affected,end_date,deaths,lon,damage,lat,start_date,death_level,affected_level, damage_level
1535,16/06/2005,63,-91.4691454,0,15.3234745,15/06/2005,4,3,2
1760,29/01/2003,21,107.7014665,0,-7.1215834,29/01/2003,3,3,2
1821,09/06/1997,110,104.0509649,0,30.6353634,09/06/1997,4,3,2
2000,//1988,0,8.5632071,0,46.6168771,//1988,1,3,2
2000,06/08/1997,23,88.399445,0,26.943542,06/08/1997,3,3,2
2000,07/02/1995,42,-46.63330939999999,0,-23.5505199,07/02/1995,3,3,2
2000,08/05/2016,49,30.0737935,0,-1.5834172,07/05/2016,3,3,2
2000,29/10/2002,70,-74.1081911,0,4.660330399999999,27/10/2002,4,3,2
2000,05/06/2000,71,104.06012,0,30.648676,05/06/2000,4,3,2
2500,21/01/1998,87,35.2968943,0,-16.2363695,21/01/1998,4,3,2
2600,14/01/1998,14,-75.1842202,0,-14.5320105,14/01/1998,3,3,2
2838,10/07/2000,287,121.0470121,0,14.5509577,10/07/2000,4,3,2
2915,28/05/1982,25,114.2089059,0,22.3309943,28/05/1982,3,3,2
3000,//1988,1,168.2857847,0,-17.7827712,//1988,2,3,2
3000,17/07/1987,13,9.6190389,0,46.1385629,17/07/1987,3,3,2
3000,13/03/1998,13,74.8532706,0,32.7279645,13/03/1998,3,3,2
3000,09/04/1999,25,-74.2578977,0,11.0084662,09/04/1999,3,3,2
3000,/06/1982,225,106.701571,0,-6.262705,/06/1982,4,3,2
3010,/12/1980,100,122.0823242,0,-5.486521,/12/1980,4,3,2
3090,29/04/1996,49,-34.891534,0,-8.109855999999999,29/04/1996,3,3,2
3366,03/11/2001,11,32.615756,0,0.3481094,03/11/2001,2,3,2
3432,24/06/2012,18,39.27240490000001,0,-6.7638343,24/06/2012,3,3,2
3900,20/12/2014,108,109.3557649,0,-0.0323079,12/12/2014,4,3,2
3990,14/01/2007,32,125.4905162,0,3.6155019,12/01/2007,3,3,2
4000,/04/1981,20,-66.89655130000001,0,10.504936,/04/1981,3,3,2
4000,20/02/1996,96,-43.17528840000001,0,-22.9186215,20/02/1996,4,3,2
4000,07/04/1985,150,-77.06914479999999,0,-11.977364,07/04/1985,4,3,2
5000,10/01/2007,0,-38.56877490000001,0,-3.7258626,10/01/2007,1,3,2
5000,27/03/2004,33,119.8655499,0,-5.2967854,27/03/2004,3,3,2
5000,24/02/1991,200,145.027298,0,-5.925642,24/02/1991,4,3,3
5000,/03/1979,230,77.1328399,0,32.0627435,/03/1979,4,3,3
5250,16/01/1995,200,79.0767506,0,21.1092119,16/01/1995,4,3,3
5370,06/10/1989,4,120.752858,0,27.968831,06/10/1989,2,3,3
5466,25/10/1954,297,15.2322567,0,40.11086359999999,25/10/1954,4,3,3
5937,31/03/2010,14,30.4109083,0,-1.7279379,26/03/2010,3,3,3
6000,06/11/1981,0,110.3806102,0,-7.8136052,06/11/1981,1,3,3
6025,03/02/1988,80,-75.1564964,0,-15.3711739,03/02/1988,4,3,3
6436,27/09/1987,640,-75.5321116,0,6.2314399,27/09/1987,4,3,3
7038,12/07/2000,58,72.8926608,0,19.0968674,12/07/2000,4,3,3
8350,03/06/2010,0,73.004921,0,40.928878,03/06/2010,1,3,3
9000,29/06/2015,3,81.914063,0,21.125498,02/06/2015,2,3,3
10000,02/08/1994,9,99.1325124,0,16.8708132,02/08/1994,2,3,3
10018,28/09/2001,14,121.5910951,0,38.9144337,28/09/2001,3,3,3
12014,/01/1984,30,-58.3625241,0,-34.641707,/01/1984,3,3,3
12216,/04/1982,1,-5.014298,0,33.9983726,/04/1982,2,3,3
21019,/06/2001,144,87.3071385,0,27.2370608,/06/2001,4,4,3
30000,28/03/1982,200,-71.9847338,0,-13.5349436,28/03/1982,4,4,3
30000,20/02/1997,300,-71.9847338,0,-13.5349436,20/02/1997,4,4,3
33000,03/09/2002,35,98.31536299999999,0,17.142636,03/09/2002,3,4,3
38000,25/07/1992,200,105.2004574,0,21.8204802,25/07/1992,4,4,3
51000,10/07/1988,35,104.0831099,0,30.7557697,10/07/1988,3,4,3
55230,15/06/2010,66,91.9844177,0,21.4160368,14/06/2010,4,4,3
75000,/08/1975,125,85.32440249999999,0,27.6843851,/08/1975,4,4,3
78000,20/05/1989,69,-38.3260615,0,-12.706893,20/05/1989,4,4,3
80000,13/09/2006,147,83.4534599,0,27.5062584,26/08/2006,4,4,3
145000,17/06/2010,68,92.36902239999999,0,20.8241071,17/06/2010,4,4,3
200000,17/08/1998,239,72.84974989999999,0,19.1238886,17/08/1998,4,4,3
265865,15/08/2002,472,85.32440249999999,0,27.6843851,15/07/2002,4,4,3
1100000,12/09/1995,400,94.477401,0,26.94681,12/09/1995,4,4,3
2100000,03/06/2010,52,108.353838,0,21.635148,30/05/2010,4,4,3
2500000,/07/1986,88,77.335314,0,28.689047,/07/1986,4,4,3
4000000,11/01/1966,350,-43.17528840000001,27,-22.9186215,11/01/1966,4,4,3
11601,16/01/1989,6,100.67703,341,-0.79631,16/01/1989,2,3,3
165,20/05/2001,1,68.7443749,600,38.5803843,20/05/2001,2,2,3
65,16/06/1993,1,114.2099926,790,22.3565893,16/06/1993,2,2,3
1002,02/05/2002,0,74.4844231,1500,42.86586740000001,02/05/2002,1,3,3
1034,31/07/1994,21,103.4834846,2300,22.3857043,15/07/1994,3,3,3
27,13/08/2000,14,97.926059,2400,24.706514,13/08/2000,3,2,3
45,16/01/1995,14,-13.705101,2429,65.4026856,16/01/1995,3,2,3
600,06/08/1979,0,176.5758602,2466,-39.9440129,06/08/1979,1,3,3
0,/03/1984,7,-76.9124652,3000,-12.2391764,/03/1984,2,1,3
32985,27/02/2015,254,70.2135055,3000,34.5858903,15/02/2015,4,4,3
38,26/10/1995,20,-23.5137208,3360,66.0506814,26/10/1995,3,2,3
0,30/01/2004,29,104.8980058,3500,-3.987557299999999,23/01/2004,3,1,3
229548,02/04/2003,76,121.6311621,3961,-8.7927755,31/03/2003,4,4,3
14285,03/06/1995,40,92.7157581,4500,23.7381187,03/06/1995,3,4,3
0,21/02/2005,143,107.61015,5000,-6.89103,21/02/2005,4,2,3
37000,08/10/1992,75,107.0590069,5400,-6.246845,08/10/1992,4,4,3
0,28/02/1999,1,11.1925148,5510,43.7928456,09/01/1999,2,1,3
82811,19/06/1991,141,-69.2877535,6000,-23.8369104,19/06/1991,4,4,3
0,26/02/1999,5,-82.9963774,6230,41.5158205,09/01/1999,2,1,3
23000,12/02/2001,122,106.3998776,10000,-6.552383799999999,08/02/2001,4,4,3
3000,27/01/2006,11,107.08382,10943,-6.306845,22/01/2006,2,3,3
50,30/11/1977,13,11.8235853,11000,58.07319459999999,30/11/1977,3,2,3
1500,12/12/2002,74,-44.4845226,11000,-23.0073466,09/12/2002,4,3,3
0,24/02/2000,34,109.0530209,11600,-6.8731488,22/02/2000,3,1,4
476,02/08/2014,156,84.2591393,15000,27.1944828,02/08/2014,4,3,4
20000,10/02/2009,4,-63.80768209999999,15000,-22.5162444,09/02/2009,2,4,4
0,/02/1951,92,8.5632071,20000,46.6168771,/02/1951,4,2,4
129,09/08/1996,84,-0.3467971,20000,42.5488989,07/08/1996,4,2,4
0,21/06/2016,62,109.6526784,25000,-7.397917599999999,17/06/2016,4,2,4
12046,13/07/1995,74,33.7685389,26000,41.364266,10/07/1995,4,3,4
8313,04/01/2006,156,110.2319719,27000,-6.951040099999999,01/01/2006,4,3,4
3682,07/05/1998,160,13.8872129,28700,41.1888254,01/05/1998,4,3,4
58500,14/04/1994,111,72.7608348,36000,40.5212528,14/04/1994,4,4,4
4000,07/07/1984,47,-118.3049844,40000,34.0612439,07/07/1984,3,3,4
6000,25/04/2003,1,68.7443749,41000,38.5803843,13/04/2003,2,3,4
10000,24/02/1999,50,10.1603093,41570,46.9671086,24/02/1999,4,3,4
56210,01/11/2000,40,109.0070591,43000,-7.724580100000001,29/10/2000,3,4,4
10307,02/07/2001,19,122.120469,60000,37.5064558,02/07/2001,3,3,4
143000,17/08/2000,60,-46.8959993,75000,-24.2344007,30/07/2000,4,4,4
10004,23/07/2009,54,121.455301,139000,31.237046,14/07/2009,4,3,4
75357,08/05/1993,5,68.7443749,149000,38.5803843,07/05/1993,2,4,4
231,14/11/2002,1,9.2826936,180000,46.8313308,14/11/2002,2,2,4
35,06/08/1993,56,130.5500087,210000,31.5705398,06/08/1993,4,2,4
0,20/04/1989,52,47.5043568,423000,42.9821858,10/03/1989,4,2,4
50696,04/09/2010,53,-90.8184761,500000,14.659854,04/09/2010,4,4,4
75020,03/04/1993,200,-80.2334332,500000,-1.8133855,28/03/1993,4,4,4
3189,28/07/1987,44,10.14614,625000,46.15334199999999,28/07/1987,3,3,4
0,21/02/1999,30,7.471804300000001,685000,46.0254085,21/02/1999,3,1,4
4000,14/12/1982,0,13.56727,700000,43.544303,14/12/1982,1,3,4
47200,08/08/2010,1765,104.252696,759000,33.805707,07/08/2010,4,4,4
237600,11/05/2016,66,117.6561392,820000,26.2880902,04/05/2016,4,4,4
15,26/05/1998,100,121.195844,890000,36.74825999999999,01/05/1998,4,2,4
700000,/01/1983,364,-80.7078034,988800,-5.164174699999999,/01/1983,4,4,4
