affected,end_date,deaths,lon,damage,lat,start_date,death_level,affected_level,damage_level
25475,19/07/2011,0,-70.7732891,0,-33.7257396,13/07/2011,1,4,3
30000,//1986,2,121.7872923,0,39.0553636,//1986,2,4,3
30113,/06/2012,252,-71.5330946,0,-16.3998901,/06/2012,4,4,3
31500,29/01/2014,2,28.8943363,0,54.2070869,18/01/2014,2,4,3
34000,09/01/1998,120,89.2278403,0,23.1599961,09/01/1998,4,4,3
50000,31/01/2010,135,88.99286939999999,0,24.4155118,15/12/2009,4,4,3
50000,/01/2003,700,88.6177005,0,24.3824506,15/12/2002,4,4,3
54000,/09/2013,338,132.7713553,0,33.8400158,/05/2013,4,4,3
57600,/01/2011,409,-75.2073736,0,-12.0710847,/07/2010,4,4,3
70000,/02/2012,10,20.0578272,0,43.2705734,28/01/2012,2,4,3
75000,/02/2013,72,88.55499480000002,0,26.3320482,/12/2012,4,4,3
80000,24/06/2015,1229,67.4063943,0,24.8622197,18/06/2015,4,4,3
92701,12/09/2013,1,-71.5696524,0,-16.3975961,23/08/2013,2,4,3
100000,20/02/2011,50,90.12194029999999,0,22.1548462,07/01/2011,3,4,3
100000,/01/2007,130,88.55499480000002,0,26.3320482,/01/2007,4,4,3
100000,/11/2001,177,68.8609937,0,36.7243246,/11/2001,4,4,3
100150,/01/1994,5,146.7903322,0,-19.2637444,/01/1994,2,4,3
109257,27/09/2014,505,-71.5081676,0,-16.396734,13/04/2014,4,4,3
170684,15/02/2008,1317,69.2098659,0,34.5378656,05/01/2008,4,4,3
230000,/02/2012,5,19.899711,0,42.0439864,/01/2012,2,4,3
500100,/11/1995,1,151.1253213,0,-33.8302628,/11/1995,2,4,3
600000,/11/1997,0,61.5836585,0,54.078118,/11/1997,1,4,3
750000,27/02/2016,0,-1.2212648,0,32.0982043,27/02/2016,1,4,3
965000,/01/2016,0,100.9283924,0,47.8044502,/11/2015,1,4,3
1000000,/01/2014,63,99.07485659999999,0,18.8169289,/01/2014,4,4,3
1000034,/12/1994,0,144.7656236,0,-36.134948,/12/1994,1,4,3
1839888,15/08/2003,339,-77.03412829999999,0,-12.1127694,07/07/2003,4,4,3
2137467,/07/2004,90,-75.2073736,0,-12.0710847,/06/2004,4,4,3
3000500,/02/1993,17,144.992144,0,-37.92811,/02/1993,3,4,3
100000,20/02/2001,150,62.1684337,10,34.3832898,31/01/2001,4,4,3
0,/07/2000,7,23.3373281,50,42.7190411,/06/2000,2,1,3
0,19/01/2011,42,83.0516595,123,27.5464712,11/01/2011,3,1,3
0,/01/1988,23,-110.2908838,600,24.1655081,/01/1988,3,1,3
0,/08/2000,0,-7.2271662,809,32.8177789,/08/2000,1,1,3
300,/07/2000,11,35.8072238,1000,37.4499406,/06/2000,2,2,3
0,//1990,0,-89.02807469999999,2250,16.8909799,//1990,1,1,3
176,/07/2000,27,24.8926731,3000,41.1163106,/07/2000,3,2,3
0,13/12/1997,87,-99.1843684,4000,19.2856739,13/12/1997,4,2,3
0,03/07/2000,0,-72.3734563,10000,-37.4720462,03/07/2000,1,1,3
10000,15/08/1995,2,-70.7732891,10000,-33.7257396,15/08/1995,2,3,3
0,30/04/2014,139,69.810589,18000,24.7464129,/01/2014,4,2,4
50650,09/02/2012,0,91.1655268,20200,29.6632159,07/02/2012,1,4,4
100000,/01/1997,24,87.62781199999999,29000,43.793028,/01/1997,3,4,4
0,/05/2000,0,23.6466874,30300,52.0994234,/05/2000,1,1,4
0,20/12/1990,0,-84.9566457,40000,40.8261773,20/12/1990,1,1,4
1000000,//1990,0,-80.17206700000001,47000,32.667295,//1990,1,4,4
769113,/05/2010,5,100.9283924,62000,47.8044502,/12/2009,2,4,4
16000,03/02/1992,50,-73.7701228,78000,41.4083554,06/01/1992,4,4,4
0,/01/1979,0,-87.62490749999999,80000,41.8947457,/01/1979,1,1,4
0,/08/2003,289,14.7263695,80000,45.7402837,/07/2003,4,2,4
200620,/09/2015,21,-75.1564964,94000,-15.3711739,/05/2015,3,4,4
0,/01/1951,25,-85.3094637,100000,35.0209388,/01/1951,3,1,4
0,/01/1971,400,-1.3293469,100000,38.4764095,/01/1971,4,2,4
0,26/01/2016,6,-118.3049844,127000,34.0612439,20/01/2016,2,1,4
0,/02/2012,45,8.854192099999999,132601,44.7288678,/02/2012,3,1,4
0,26/12/1985,225,84.0180642,144000,27.2590444,26/12/1985,4,2,4
0,/08/2003,0,19.1461917,150000,48.736277,/07/2003,1,1,4
0,/04/2001,0,172.5966677,200000,-43.2767373,/01/2001,1,1,4
200,/06/2000,40,15.981503,240000,45.8050736,/06/2000,3,2,4
0,/08/2003,345,16.4128253,280000,47.5959669,/07/2003,4,2,4
0,/07/2003,1039,8.0560138,280000,47.203014,/07/2003,4,2,4
4033472,24/01/2011,2,104.06012,281000,30.648676,01/01/2011,2,4,4
165,27/11/2005,1,6.8105392,300000,51.2277717,25/11/2005,2,2,4
0,02/02/1992,15,-83.8895359,400000,30.4605433,30/01/1992,3,1,4
0,06/06/2003,1210,85.4378011,400000,23.3718879,14/05/2003,4,2,4
0,24/06/1994,0,-42.55395619999999,475000,-19.4595141,24/06/1994,1,1,4
120000,08/02/2011,3,-99.16384420000001,500000,19.4215163,01/02/2011,2,4,4
0,//1958,0,-85.6670739,520000,42.91308919999999,//1958,1,1,4
0,25/02/1992,0,34.7948832,550000,32.0931904,25/02/1992,1,1,4
600,/07/1975,70,-56.5610657,600000,-13.7731898,/07/1975,4,3,4
0,21/04/1991,0,4.725665,772000,46.215834,20/04/1991,1,1,4
0,22/04/1995,0,-0.9101538,824300,41.6523628,22/04/1995,1,1,4
2000000,/02/2008,0,69.5395305,840000,37.6450118,/01/2008,1,4,4
0,11/08/2003,15090,-4.7325871,880000,36.4909333,01/08/2003,4,2,4
0,30/09/2013,0,-73.0493965,1000000,-36.82708,10/09/2013,1,1,4
0,/08/1999,257,-87.636631,1000000,41.4879423,/07/1999,4,2,4
0,28/01/2009,58,-94.96831809999999,1100000,33.1310626,26/01/2009,4,2,4
0,26/01/2016,5,120.717607,1600000,49.28434799999999,20/01/2016,2,1,4
0,/08/2003,9355,9.181559,1650000,48.7824606,/08/2003,4,2,4
0,/08/1986,48,-78.863846,1750000,33.70812,/07/1986,3,2,4
0,/04/1993,0,-76.1405463,2000000,44.34005,/12/1992,1,1,4
0,/09/1980,1260,-94.6600569,2000000,39.1174548,/06/1980,4,2,4
0,08/01/2014,21,-73.989116,2500000,40.745691,05/01/2014,3,1,4
0,//1977,0,-85.6670739,2800000,42.91308919999999,//1977,1,1,4
0,20/07/1998,130,-110.9691792,4275000,32.2005852,01/05/1998,4,2,4
0,20/08/2003,19490,7.000153999999999,4400000,47.6353003,01/08/2003,4,2,4
0,15/08/2003,20089,9.2661064,4400000,45.4980968,16/07/2003,4,2,4
77000000,05/02/2008,129,120.3518721,21100000,30.31026559999999,10/01/2008,4,4,4
