affected,end_date,deaths,lon,damage,lat,start_date,death_level,affected_level,damage_level
256,14/02/2002,11,25.59932,0,-33.9039749,14/02/2002,2,2,2
258,15/11/2000,14,43.1796813,0,9.9369477,14/10/2000,3,2,2
260,31/08/1999,9,-1.0829752,0,10.8685205,/08/1999,2,2,2
265,15/11/2003,3,2.346257,0,6.353110699999999,01/01/2003,2,2,2
267,02/03/1999,1,120.5699806,0,-8.6284856,02/03/1999,2,2,2
267,//1997,32,77.4084798,0,28.5534416,//1997,3,2,2
269,/02/2008,29,1.3800817,0,10.3212898,/01/2008,3,2,2
280,21/08/1996,0,33.0325198,0,34.6718049,05/07/1996,1,2,2
280,02/02/2007,3,-76.8063639,0,17.9840578,06/11/2006,2,2,2
281,03/09/2016,9,2.4207527,0,6.352583699999999,16/08/2016,2,2,2
281,27/02/2000,22,30.1060259,0,0.7475748,27/02/2000,3,2,2
281,02/04/2004,46,9.3554421,0,11.716465,02/04/2004,3,2,2
282,/01/1995,13,28.8943363,0,54.2070869,/01/1995,3,2,2
282,/01/2002,33,21.964498,0,51.416579,/01/2002,3,2,2
285,06/03/1999,0,77.2309277,0,28.5093102,06/03/1999,1,2,2
287,26/10/2000,13,86.59686219999999,0,26.1183852,26/10/2000,3,2,2
297,/05/1999,1,-169.926667,0,-19.077778,/05/1999,2,2,2
298,/12/1978,5,-17.4384073,0,14.7014209,/12/1978,2,2,2
300,/12/1990,0,-78.138859,0,18.2220346,/12/1990,1,2,2
300,12/02/2006,11,34.7138143,0,1.8333093,28/12/2005,2,2,2
300,30/04/2006,15,39.2874756,0,-6.8179766,02/01/2006,3,2,2
300,10/01/2006,35,30.2224227,0,-1.9599562,/01/2006,3,2,2
300,18/11/2004,50,5.659814,0,6.3505691,16/09/2004,3,2,2
300,/01/1998,52,87.3141217,0,26.510855,/01/1998,4,2,2
309,15/06/2003,37,120.3712589,0,23.8991789,25/02/2003,3,2,2
310,/11/1996,43,-117.897772,0,33.980778,/11/1996,3,2,2
312,/03/2007,16,106.8923267,0,-6.1456899,/02/2007,3,2,2
317,13/02/2013,2,40.49598599999999,0,-12.961867,28/01/2013,2,2,2
322,27/12/2000,190,-12.3933786,0,11.0595041,12/10/2000,4,2,2
327,/11/1999,20,30.1985435,0,-17.6995539,/11/1999,3,2,2
329,31/01/2006,0,106.5995542,0,-6.2081444,/06/2005,1,2,2
329,17/10/2000,76,42.549727,0,16.8952043,11/09/2000,4,2,2
332,02/10/2001,30,-49.2002312,0,-25.3615376,/05/2001,3,2,2
335,27/03/1998,12,32.6197,0,-20.190857,//1998,3,2,2
336,13/03/1997,22,72.78806089999999,0,40.5353576,13/03/1997,3,2,2
336,28/02/2005,22,125.5800197,0,-8.5537349,05/01/2005,3,2,2
340,//1986,27,33.1435877,0,0.7923064999999999,//1986,3,2,2
340,/07/1988,39,9.408943299999999,0,4.610854499999999,/07/1988,3,2,2
340,/01/2001,84,8.542098,0,11.986896,/01/2001,4,2,2
344,25/10/1998,6,-9.5450974,0,16.6912149,15/09/1998,2,2,2
347,22/12/1987,41,1.2672501,0,10.6245489,22/12/1987,3,2,2
350,/01/1992,0,-89.55199239999999,0,13.5132038,/01/1992,1,2,2
350,22/04/2002,0,13.2754319,0,58.49535659999999,22/04/2002,1,2,2
350,/08/2002,0,28.369014,0,-20.33059,/08/2002,1,2,2
352,/09/1977,17,-97.55688959999999,0,25.8282999,/09/1977,3,2,2
357,/02/2007,22,106.8923267,0,-6.1456899,/02/2007,3,2,2
359,/02/1996,9,-10.8304897,0,6.866942099999999,/12/1995,2,2,2
368,29/10/2009,8,30.2470726,0,0.6333316999999999,08/03/2009,2,2,2
376,23/11/1998,0,-46.5456122,0,-22.9189234,12/11/1998,1,2,2
376,28/08/2014,34,13.9452325,0,9.9468725,18/08/2014,3,2,2
379,29/10/2003,23,16.5248954,0,7.685853600000001,16/06/2003,3,2,2
381,01/01/1991,2,-96.9293785,0,19.5202228,01/01/1991,2,2,2
386,//1983,237,-1.4943099,0,12.3597836,//1983,4,2,2
387,25/02/2001,28,10.1454389,0,5.957775499999999,01/01/2001,3,2,2
388,27/06/2008,28,34.2672908,0,0.9976240999999999,02/05/2008,3,2,2
395,16/10/2010,16,-96.9293785,0,19.5202228,16/10/2010,3,2,2
399,/04/2001,1,-105.8093654,0,52.9261778,/04/2001,2,2,2
400,20/11/1999,29,29.39480769999999,0,-3.3729757,20/11/1999,3,3,2
400,/06/1992,50,105.4574954,0,11.9955407,/06/1992,3,3,2
403,31/12/2006,43,32.7266077,0,2.9904838,16/04/2006,3,3,2
405,21/06/2005,48,77.335314,0,28.689047,18/05/2005,3,3,2
408,01/04/2001,12,-0.0104926,0,5.7260331,01/04/2001,3,3,2
413,11/09/1997,48,72.9298156,0,20.3638615,15/07/1997,3,3,2
419,/06/2000,4,43.1497363,0,11.5714618,/06/2000,2,3,2
423,28/02/2001,224,32.7406462,0,3.0023227,08/08/2000,4,3,2
425,15/03/2001,11,31.3319242,0,-14.2485463,/03/2001,2,3,2
426,31/05/2005,10,32.5951531,0,0.3002466,/04/2005,2,3,2
433,/04/2005,40,39.5806772,0,11.7720669,/04/2005,3,3,2
437,/03/2003,0,-81.1431549,0,37.830846,/03/2003,1,3,2
441,/09/1998,26,-1.4943099,0,12.3597836,/09/1998,3,3,2
443,22/06/2010,0,13.433333,0,-1.65,10/04/2010,1,3,2
444,/10/1989,35,33.449291,0,-14.13271,/10/1989,3,3,2
444,/04/1967,53,-86.2742602,0,12.1508994,/04/1967,4,3,2
452,/01/2002,50,5.638164,0,6.3456528,/01/2002,3,3,2
456,01/08/2010,21,68.7443749,0,38.5803843,01/01/2010,3,3,2
456,01/01/1985,55,77.26205759999999,0,28.5708165,01/01/1985,4,3,2
458,21/09/1998,0,72.8047875,0,40.5166326,07/09/1998,1,3,2
460,08/10/1997,0,139.7074392,0,35.6601304,08/10/1997,1,3,2
461,13/01/1997,21,29.3545303,0,-3.4293296,/01/1997,3,3,2
461,28/01/1997,64,-1.4943099,0,12.3597836,/11/1996,4,3,2
465,10/02/2016,85,31.3230274,0,30.0965061,/12/2015,4,3,2
466,16/07/2012,38,-1.0829752,0,10.8685205,01/01/2012,3,3,2
466,08/03/2010,43,-97.51467819999999,0,25.8349232,05/05/2009,3,3,2
468,29/11/2007,0,13.2952096,0,-8.8667303,02/10/2007,1,3,2
470,31/04/1997,110,-11.1924884,0,7.873822999999999,/11/1996,4,3,2
480,/01/2000,2,101.7095945,0,3.1375737,/01/2000,2,3,2
486,31/12/2013,6,2.3523831,0,6.4410512,/08/2013,2,3,2
494,//1992,0,141.6321796,0,42.65485570000001,//1992,1,3,2
494,/01/2002,95,-117.865029,0,33.699594,/01/2002,4,3,2
499,/10/1999,1,77.016543,0,16.36668,/10/1999,2,3,2
508,/10/2000,2,103.7745439,0,1.48246,/10/2000,2,3,2
518,//2013,17,17.0816968,0,-22.6319149,/11/2013,3,3,2
520,29/06/2008,20,48.0902052,0,-18.871311,/01/2008,3,3,2
522,/07/2000,21,90.36296589999999,0,23.795222,/07/2000,3,3,2
527,15/10/1996,0,26.096638,0,44.4275721,30/07/1996,1,3,2
527,02/10/2008,2,3.3829327,0,11.8637426,22/09/2008,2,3,2
527,15/03/1998,78,2.6362413,0,9.3361199,15/03/1998,4,3,2
528,/08/1967,36,-78.51077509999999,0,-0.2205261,/08/1967,3,3,2
529,12/03/2007,155,39.696691,0,-0.3965048,30/11/2006,4,3,2
531,/12/2005,34,40.3088626,0,13.6533,/07/2005,3,3,2
550,/01/1989,100,9.408943299999999,0,4.610854499999999,/01/1989,4,3,2
554,03/02/2006,24,31.2705025,0,29.98165179999999,01/01/2006,3,3,2
560,21/01/2013,18,-1.4161742,0,6.239137899999999,08/01/2013,3,3,2
562,/11/2007,6,43.1497363,0,11.5714618,/01/2007,2,3,2
576,/03/2006,6,35.7516069,0,-6.162959000000001,02/12/2005,2,3,2
582,23/12/1997,0,35.2529607,0,-16.9209779,23/12/1997,1,3,2
585,02/12/2012,3,32.1527284,0,0.3770998,25/10/2012,2,3,2
586,03/06/2014,22,31.5584608,0,4.8429379,29/04/2014,3,3,2
589,/06/1999,31,30.1060259,0,0.7475748,/06/1999,3,3,2
591,01/04/2001,48,1.2406417,0,6.152054199999999,01/04/2001,3,3,2
592,/07/2000,69,-97.46572599999999,0,25.8338959,/07/2000,4,3,2
593,09/12/1998,7,76.8851181,0,43.2603139,09/12/1998,2,3,2
600,01/02/2002,0,8.88228,0,48.44911,01/02/2002,1,3,2
600,14/09/2011,12,29.6000594,0,-4.3455715,05/08/2011,3,3,2
600,01/01/1986,55,77.21972219999999,0,28.6327778,01/01/1986,4,3,2
600,15/09/1998,100,40.49598599999999,0,-12.961867,15/09/1998,4,3,2
605,26/11/1997,0,31.00633689999999,0,52.4392497,26/11/1997,1,3,2
605,/11/1998,7,-87.13132999999999,0,12.624776,/11/1998,2,3,2
606,04/09/2005,9,-1.3450098,0,12.4732018,08/08/2005,2,3,2
606,/08/1998,128,77.3410762,0,28.6914282,/08/1998,4,3,2
607,31/05/1996,0,100.3004762,0,5.3774881,11/05/1996,1,3,2
620,27/04/1999,41,13.2656626,0,-8.8686969,01/01/1999,3,3,2
627,/03/1999,10,124.559097,0,-9.851507999999999,/03/1999,2,3,2
633,30/08/2004,56,-13.2591785,0,8.4788555,02/08/2004,4,3,2
636,18/09/2002,83,29.6066777,0,-2.506364,24/06/2002,4,3,2
656,/12/2013,19,34.5383656,0,2.3596176,/10/2013,3,3,2
661,01/09/2002,0,-10.7756567,0,6.288057299999999,01/07/2002,1,3,2
667,/12/1990,85,28.2540993,0,-15.3698361,/12/1990,4,3,2
673,/06/1987,59,13.2656626,0,-8.8686969,/06/1987,4,3,2
674,/11/2002,20,-69.4415812,0,44.53182169999999,/01/2002,3,3,2
674,13/08/2005,29,-9.167757199999999,0,5.2221536,02/08/2005,3,3,2
686,12/01/2009,6,1.2365788,0,6.1916699,12/12/2008,2,3,2
693,/06/2015,11,33.8117498,0,-10.5854962,/02/2015,2,3,2
697,27/09/1996,118,85.31622,0,27.734432,/09/1996,4,3,2
700,/08/1986,59,100.3667857,0,-0.8756314,/08/1986,4,3,2
702,15/02/2010,0,48.358143,0,-21.202877,/10/2009,1,3,2
705,/10/1999,6,-1.6219425,0,6.6934481,/10/1999,2,3,2
708,27/12/2011,32,15.3105571,0,-4.3593591,14/06/2011,3,3,2
712,/03/2000,108,16.5248954,0,7.685853600000001,/03/2000,4,3,2
715,/07/1981,4,-83.8895359,0,30.4605433,/07/1981,2,3,2
727,22/07/2002,6,18.5524246,0,4.4139154,22/07/2002,2,3,2
728,01/01/1977,0,79.8563147,0,6.881868799999999,01/01/1977,1,3,2
733,/01/2001,0,31.3230274,0,30.0965061,/01/2001,1,3,2
751,18/07/2001,2,-0.9694582,0,37.97233070000001,01/07/2001,2,3,2
757,10/01/2002,17,106.8862582,0,-6.100441099999999,10/01/2002,3,3,2
765,06/12/1999,200,85.4378011,0,23.3718879,/09/1999,4,3,2
769,/11/2000,11,30.6961558,0,-17.8919393,/11/2000,2,3,2
772,//1995,126,-97.46572599999999,0,25.8338959,//1995,4,3,2
773,26/08/2002,41,33.9573817,0,-13.1289656,01/05/2002,3,3,2
781,22/08/2002,13,29.39480769999999,0,-3.3729757,17/06/2002,3,3,2
786,/12/1999,14,40.3174768,0,0.1240284,/12/1999,3,3,2
790,28/03/2004,40,1.2382867,0,6.1937826,29/12/2003,3,3,2
800,/10/2010,7,2.4207527,0,6.352583699999999,/10/2010,2,3,2
800,01/01/1983,10,96.13235089999999,0,17.0414352,01/01/1983,2,3,2
820,/11/2006,5,39.2874756,0,-6.8179766,/11/2006,2,3,2
821,29/05/1996,179,15.2737768,0,-4.3274093,29/03/1996,4,3,2
823,16/06/1997,3,-75.81840989999999,0,20.0274527,/01/1997,2,3,2
827,24/11/1997,29,43.1497363,0,11.5714618,/11/1997,3,3,2
852,18/05/2006,20,33.8008584,0,-13.9386983,16/01/2006,3,3,2
855,17/08/2000,19,38.7614769,0,9.0109684,/03/2000,3,3,2
861,/03/2005,6,-17.3917705,0,14.7510234,05/10/2004,2,3,2
871,/04/2009,102,-91.8275055,0,34.9681529,/01/2009,4,3,2
874,16/05/1999,56,106.9867194,0,13.742595,16/04/1999,4,3,2
880,10/08/2010,2,104.984741,0,14.479155,/08/2010,2,3,2
890,/08/2007,58,31.3050458,0,29.9947737,/08/2007,4,3,2
892,27/11/2008,11,43.1022835,0,36.4435874,07/08/2008,2,3,2
924,//2006,0,-93.21502009999999,0,44.9866931,//2006,1,3,2
934,22/09/2002,68,29.37266499999999,0,-3.3924572,06/07/2002,4,3,2
939,13/09/2005,296,77.335314,0,28.689047,29/07/2005,4,3,2
943,/03/1983,0,-89.81215189999999,0,37.9188857,/03/1983,1,3,2
944,06/01/1999,44,28.3888564,0,-15.3851497,06/01/1999,3,3,2
946,14/03/2005,15,9.7640938,0,1.8638601,13/12/2004,3,3,2
961,/12/1989,156,32.5951531,0,0.3002466,/12/1989,4,3,2
967,22/03/2010,16,39.1492949,0,9.193119099999999,01/01/2010,3,3,2
967,01/01/1991,18,35.90045,0,31.943316,01/01/1991,3,3,2
976,01/01/2001,187,1.2051698,0,9.560547699999999,01/01/2001,4,3,2
980,18/05/2006,73,31.0112005,0,-19.0008475,10/12/2005,4,3,2
980,15/01/1998,126,80.93484839999999,0,26.8695639,15/01/1998,4,3,2
1000,/04/1987,0,117.0448349,0,36.6575065,/04/1987,1,3,2
1000,17/07/2002,0,131.875615,0,45.5463552,17/07/2002,1,3,2
1000,/06/1978,48,77.335314,0,28.689047,/06/1978,3,3,2
1000,/11/1987,100,90.15277329999999,0,23.9309615,/11/1987,4,3,2
1007,//1995,0,-84.80563099999999,0,41.607747,//1995,1,3,2
1025,19/01/1999,27,36.8272273,0,-1.2849963,27/12/1998,3,3,2
1044,13/06/1997,0,-102.5070113,0,22.7697516,13/06/1997,1,3,2
1046,14/04/2011,11,34.2734814,0,0.6334444,27/12/2010,2,3,2
1055,/05/2000,84,82.7259473,0,25.6863982,/05/2000,4,3,2
1063,06/06/1989,31,6.731497000000001,0,0.3368508,06/06/1989,3,3,2
1071,/06/2013,16,-96.3736904,0,30.6718128,/04/2013,3,3,2
1075,/04/1968,37,71.4068772,0,30.1660546,/04/1968,3,3,2
1080,04/12/1998,0,-98.21958049999999,0,18.9664316,04/12/1998,1,3,2
1092,/10/2004,100,-12.858318,0,10.048388,/06/2004,4,3,2
1099,/03/2007,11,32.5796115,0,0.3401836,/12/2006,2,3,2
1100,//2008,17,70.2135055,0,34.5858903,06/10/2008,3,3,2
1101,/01/2000,163,-106.2288331,0,31.6977419,/01/2000,4,3,2
1113,06/08/1998,115,13.1842858,0,-8.923341299999999,01/01/1998,4,3,2
1122,06/05/1999,89,8.477938,0,12.05051,24/03/1999,4,3,2
1140,17/07/2011,45,31.5893479,0,-19.9932612,01/01/2011,3,3,2
1145,10/11/2005,296,77.35823909999999,0,28.6832848,01/07/2005,4,3,2
1170,01/01/1990,197,34.18926,0,1.0078739,01/01/1990,4,3,2
1171,/10/2013,91,-76.1559903,0,4.208637599999999,/07/2013,4,3,2
1190,14/10/2011,49,21.964498,0,51.416579,/09/2011,3,3,2
1191,12/04/2002,63,45.2991199,0,2.0346822,12/04/2002,4,3,2
1200,/10/1964,0,-80.2775283,0,7.766339899999999,/10/1964,1,3,2
1200,/12/1990,7,-87.71955770000001,0,41.8406514,/12/1990,2,3,2
1200,/02/2010,50,28.5551404,0,-20.1019215,/10/2009,3,3,2
1200,/11/1986,1000,3.3415912,0,6.511601499999999,/11/1986,4,3,2
1212,/11/2016,0,160.2192533,0,-9.4462229,08/10/2016,1,3,2
1215,/05/2000,27,8.542098,0,11.986896,/05/2000,3,3,2
1216,18/02/2004,106,-7.936645700000001,0,12.5173737,14/08/2003,4,3,2
1236,/05/1995,50,91.1062662,0,22.9503549,/05/1995,3,3,2
1244,01/11/1998,0,-96.9293785,0,19.5202228,01/11/1998,1,3,2
1252,/01/1995,2,-69.9011179,0,18.5285881,/01/1995,2,3,2
1289,28/06/2011,4,72.9256208,0,3.7756687,/06/2011,2,3,2
1300,/08/1977,0,35.8974865,0,34.9937884,/08/1977,1,3,2
1310,/07/2013,3,-96.9293785,0,19.5202228,/07/2013,2,3,2
1316,23/11/2004,76,8.477938,0,12.05051,15/10/2004,4,3,2
1317,14/07/1996,94,15.0983098,0,12.1023935,03/06/1996,4,3,2
1333,01/01/1994,71,26.9920688,0,49.437495,01/01/1994,4,3,2
1343,//1991,308,14.3076915,0,10.6088658,//1991,4,3,2
1345,04/11/1998,17,-90.5154638,0,14.6518608,04/11/1998,3,3,2
1364,26/09/1997,84,81.61093,0,28.0564386,15/04/1997,4,3,2
1372,/12/1998,17,-98.21958049999999,0,18.9664316,//1998,3,3,2
1374,29/07/2000,2,-6.311230699999999,0,53.4034067,01/01/2000,2,3,2
1383,/02/1997,0,-1.3293469,0,38.4764095,/02/1997,1,3,2
1395,01/11/2001,0,147.2084926,0,-9.4555625,01/11/2001,1,3,2
1400,14/08/2010,8,81.6347708,0,28.5790255,28/07/2010,2,3,2
1400,/05/2005,42,9.703761499999999,0,4.0442692,03/01/2005,3,3,2
1449,12/12/2000,32,31.9844341,0,-26.18174,12/12/2000,3,3,2
1456,01/08/2010,109,13.0361514,0,4.0107107,15/09/2009,4,3,2
1456,31/05/2003,299,114.2099926,0,22.3565893,15/02/2003,4,3,2
1459,14/07/1996,26,121.0470121,0,14.5509577,/01/1996,3,3,2
1473,30/03/2001,343,16.5248954,0,7.685853600000001,18/02/2001,4,3,2
1475,//1984,0,85.32440249999999,0,27.6843851,//1982,1,3,2
1500,/03/2001,20,33.7756033,0,-13.9742429,/03/2001,3,3,2
1500,/02/1984,103,-1.0829752,0,10.8685205,/02/1984,4,3,2
1500,24/03/2010,156,7.5268624,0,6.4467778,//2010,4,3,2
1504,04/11/1998,0,-87.13132999999999,0,12.624776,04/11/1998,1,3,2
1516,/01/2000,10,106.8923267,0,-6.1456899,/01/2000,2,3,2
1521,/10/2009,311,77.335314,0,28.689047,/01/2009,4,3,2
1530,/06/1978,54,-71.49004579999999,0,-33.0345266,/06/1978,4,3,2
1546,/10/1998,67,-1.7334698,0,4.9589064,/10/1998,4,3,2
1600,/04/2006,41,36.9333679,0,-1.2342742,/11/2005,3,3,2
1604,13/09/2000,19,-77.0708021,0,38.9198887,/08/2000,3,3,2
1612,/02/1979,241,-1.4695375,0,12.3676456,/02/1979,4,3,2
1616,/01/1999,91,30.92629629999999,0,3.0236967,/01/1999,4,3,2
1617,/12/1988,50,-74.23670299999999,0,39.956634,/12/1988,3,3,2
1650,/09/1999,350,14.15,0,11.466667,/09/1999,4,3,2
1670,/12/1998,0,-89.55199239999999,0,13.5132038,/12/1998,1,3,2
1675,/01/2000,93,28.369014,0,-20.33059,/01/2000,4,3,2
1680,12/08/2014,77,-74.23553799999999,0,40.27301,24/04/2014,4,3,2
1695,13/11/1998,36,79.8769462,0,6.8829841,/09/1997,3,3,2
1730,21/09/2010,92,14.4490398,0,13.1078947,/06/2010,4,3,2
1733,//1991,284,35.7516069,0,-6.162959000000001,//1991,4,3,2
1746,/06/2008,170,-13.2591785,0,8.4788555,/06/2008,4,3,2
1770,23/09/1998,55,-13.2591785,0,8.4788555,09/09/1998,4,3,2
1800,04/06/1996,700,31.2048657,0,29.3290308,04/06/1996,4,3,2
1810,/01/2000,11,32.5570315,0,-25.9914507,/01/2000,2,3,2
1818,05/09/2015,47,31.531291,0,4.8749296,28/05/2015,3,3,2
1834,07/01/2000,28,27.2298107,0,-29.8279481,07/01/2000,3,3,2
1837,/04/2008,0,-54.6150647,0,-25.5205896,28/01/2008,1,3,2
1857,/08/2003,0,-10.7756567,0,6.288057299999999,/08/2003,1,3,2
1884,30/10/2005,72,-12.3875323,0,11.0582118,11/04/2005,4,3,2
1887,01/01/1980,466,-80.17206700000001,0,32.667295,01/01/1980,4,3,2
1946,/01/2000,89,-122.2947979,0,47.719559,/01/2000,4,3,2
1970,/04/2013,3,160.2192533,0,-9.4462229,/01/2013,2,3,2
1975,15/06/2003,29,33.6614562,0,-25.0687899,07/04/2003,3,3,2
1975,/04/1968,98,-94.68007159999999,0,39.036928,/04/1968,4,3,2
1977,27/01/2013,8,-91.66878129999999,0,14.5508758,01/08/2013,2,3,2
2000,01/01/1988,0,108.43782,0,30.760709,01/01/1988,1,3,2
2000,/12/1998,43,42.590275,0,11.825138,/12/1998,3,3,2
2000,09/02/1998,109,34.8881981,0,-19.834745,25/01/1998,4,3,2
2022,/09/2000,2,103.8637708,0,1.357391,/09/2000,2,3,2
2028,17/06/2002,17,40.5313289,0,-12.9797472,01/01/2002,3,3,2
2042,/07/2002,1,-91.4833158,0,14.4811285,/07/2002,2,3,2
2050,30/10/2009,8,-96.9293785,0,19.5202228,/01/2009,2,3,2
2057,13/09/1991,43,-77.754761,0,8.322908,13/09/1991,3,3,2
2085,20/03/2011,124,18.38166,0,9.15,18/03/2011,4,3,2
2108,/04/2015,97,7.4863602,0,9.0263992,/01/2015,4,3,2
2119,/01/2001,57,5.638164,0,6.3456528,/01/2001,4,3,2
2124,/01/1995,1,-80.2775283,0,7.766339899999999,/01/1995,2,3,2
2140,03/07/1997,28,111.8630198,0,2.2721852,13/04/1997,3,3,2
2169,05/04/1999,404,-15.4570234,0,12.2288801,/01/1999,4,3,2
2170,26/11/2001,80,8.477938,0,12.05051,14/11/2001,4,3,2
2185,09/11/2003,0,77.335314,0,28.689047,01/06/2003,1,3,2
2215,01/01/2002,122,144.250355,0,-5.8608604,01/01/2002,4,3,2
2217,31/10/2015,0,44.3832088,0,31.9839597,15/09/2015,1,3,2
2224,06/11/2012,21,-58.53414609999999,0,-34.5072797,26/10/2012,3,3,2
2228,/01/1992,30,121.0172826,0,14.4855572,/01/1992,3,3,2
2232,21/04/2000,230,45.3464458,0,2.0396355,01/01/2000,4,3,2
2248,/12/2005,40,-0.2602285,0,5.561689400000001,/11/2005,3,3,2
2300,/04/1965,0,32.5911749,0,15.5541433,/04/1965,1,3,2
2399,06/07/2002,6,-88.6425265,0,13.8646251,01/01/2002,2,3,2
2410,/08/2007,90,-8.4987203,0,7.7712597,/01/2007,4,3,2
2411,/02/1989,228,1.3800817,0,10.3212898,/02/1989,4,3,2
2480,/11/1995,16,-96.9293785,0,19.5202228,/11/1995,3,3,2
2499,22/03/2010,32,15.0444173,0,12.1253971,/01/2010,3,3,2
2500,/02/1964,19,35.2649232,0,36.9986033,/02/1964,3,3,2
2553,/03/2006,0,57.49726339999999,0,-20.1687628,/01/2006,1,3,2
2585,23/10/2005,55,-15.9949141,0,18.0916106,20/07/2005,4,3,2
2599,12/07/2004,77,15.2737768,0,-4.3274093,31/05/2004,4,3,2
2619,11/04/1997,360,0.2085706,0,10.8723595,/11/1996,4,3,2
2671,01/01/1977,0,-102.5070113,0,22.7697516,01/01/1977,1,3,2
2709,28/02/1999,372,-16.1705796,0,14.077091,23/10/1998,4,3,2
2724,/12/1963,0,-58.53414609999999,0,-34.5072797,/12/1963,1,3,2
2798,15/06/2003,14,34.8881981,0,-19.834745,01/01/2003,3,3,2
2800,/10/1977,100,102.6085559,0,15.8351419,/10/1977,4,3,2
2825,30/10/2007,16,-17.4384073,0,14.7014209,03/08/2007,3,3,2
2834,26/05/2010,46,35.4798991,0,0.7740332,01/01/2010,3,3,2
2835,22/03/1998,239,86.3634299,0,23.7647939,29/12/1997,4,3,2
2863,31/02/1998,16,-71.5330946,0,-16.3998901,01/01/1998,3,3,2
2880,06/03/2002,120,8.477938,0,12.05051,06/03/2002,4,3,2
2892,26/04/2009,389,-4.084561799999999,0,12.1807855,/02/2009,4,3,2
2895,09/09/2004,123,20.8075104,0,13.8241863,14/06/2004,4,3,2
2924,09/06/2004,46,9.703761499999999,0,4.0442692,01/01/2004,3,3,2
2942,/12/1966,200,-5.5491569,0,33.8660535,/12/1966,4,3,2
3000,/01/1996,62,-76.5357219,0,3.2678043,/01/1996,4,3,2
3000,/12/1985,352,-12.9176983,0,9.121804899999999,/12/1985,4,3,2
3026,04/06/2015,3,42.9539888,0,14.8428107,27/03/2015,2,3,2
3031,15/03/1996,188,-16.5367332,0,15.2692763,/08/1995,4,3,2
3055,/12/1999,121,48.986099,0,-16.01996,/12/1999,4,3,2
3100,/07/1985,300,-16.722157,0,15.0307012,/07/1985,4,3,2
3134,/10/2008,20,39.5806772,0,11.7720669,/09/2008,3,3,2
3151,10/09/2008,0,106.9278624,0,47.93022570000001,01/05/2008,1,3,2
3245,19/09/2005,0,69.2517508,0,34.5487781,25/06/2005,1,3,2
3270,/10/2009,25,-69.9011179,0,18.5285881,/01/2009,3,3,2
3323,/01/2000,83,33.449291,0,-14.13271,/01/2000,4,3,2
3352,/03/2000,0,90.35654269999999,0,22.7076146,/03/2000,1,3,2
3399,/01/1995,0,-79.7068357,0,0.9009003999999999,/01/1995,1,3,2
3402,/01/1995,0,-90.35608119999999,0,14.0562277,/01/1995,1,3,2
3459,28/05/2015,72,34.4433823,0,-0.5592250999999999,26/12/2014,4,3,2
3523,26/11/2002,214,-86.7926105,0,33.5165763,09/07/2002,4,3,2
3593,08/11/2012,29,-58.53414609999999,0,-34.5072797,31/10/2012,3,3,2
3649,08/04/2007,100,31.0516055,0,3.2318425,28/12/2006,4,3,2
3669,23/09/1998,239,-117.865029,0,33.699594,23/09/1998,4,3,2
3748,31/07/2016,364,12.1860427,0,-5.5582119,05/12/2015,4,3,2
3751,//1999,45,99.089536,0,2.928373,//1999,3,3,2
3757,13/03/1997,411,-0.2627625,0,11.0528724,/11/1996,4,3,2
3800,/08/1990,150,85.32125479999999,0,27.6923297,/08/1990,4,3,2
3801,01/01/1981,441,-1.4943099,0,12.3597836,01/01/1981,4,3,2
3814,29/12/2015,2544,-12.3875323,0,11.0582118,00/02/2014,4,3,2
3835,25/02/2004,179,28.3888564,0,-15.3851497,04/12/2003,4,3,2
3883,/02/1992,67,-58.42375200000001,0,-34.6011716,/02/1992,4,3,2
4000,//2010,4,-79.7068357,0,0.9009003999999999,//2010,2,3,2
4000,/01/2002,24,15.2737768,0,-4.3274093,/01/2002,3,3,2
4000,/12/1984,105,109.0070591,0,-7.724580100000001,/12/1984,4,3,2
4000,01/01/1970,500,39.5806772,0,11.7720669,01/01/1970,4,3,2
4000,/11/1990,588,-77.0421279,0,38.910583,/11/1990,4,3,2
4070,/02/1993,513,14.3076915,0,10.6088658,/02/1993,4,3,2
4104,11/07/2009,0,-57.5567018,0,-25.3201663,/12/2008,1,3,2
4153,/02/1981,412,21.964498,0,51.416579,/02/1981,4,3,2
4368,//2006,0,105.9570341,0,13.5322159,//2006,1,3,2
4500,/01/2000,602,16.223949,0,9.067924,/01/2000,4,3,2
4502,/06/1984,1022,-0.0064164,0,16.2517048,/06/1984,4,3,2
4530,29/06/2002,8,-88.01062379999999,0,15.4784762,01/01/2002,2,3,2
4598,/11/2009,7,-89.55199239999999,0,13.5132038,/01/2009,2,3,2
4696,03/10/2007,24,44.3749595,0,35.465309,14/08/2007,3,3,2
4743,/06/1999,0,26.2672449,0,47.6720572,/06/1999,1,3,2
4786,/01/1995,0,-83.9587175,0,9.903789699999999,/01/1995,1,3,2
4800,13/07/1996,13,101.7086519,0,3.144497,/05/1996,3,3,2
4815,/01/1985,1101,39.5806772,0,11.7720669,/01/1985,4,3,2
4815,31/03/1985,1262,44.04698579999999,0,9.546153,22/03/1985,4,3,2
4950,01/05/2002,50,91.8330525,0,26.1583082,01/05/2002,3,3,2
4975,01/09/2012,38,31.3230274,0,30.0965061,01/01/2012,3,3,2
4978,03/06/2003,349,121.195844,0,36.74825999999999,16/11/2002,4,3,2
