affected,end_date,deaths,lon,damage,lat,start_date,death_level,affected_level, damage_level
0,/01/1966,166,-85.6670739,0,42.91308919999999,/01/1966,4,2,1
0,/02/1969,166,-85.6670739,0,42.91308919999999,/02/1969,4,2,1
0,/04/1947,167,-85.6670739,0,42.91308919999999,/04/1947,4,2,1
0,/04/1947,167,-85.6670739,0,42.91308919999999,/04/1947,4,2,1
0,03/11/1978,170,79.47601329999999,0,11.5432364,03/11/1978,4,2,1
0,15/10/1909,172,90.38731100000001,0,22.5475789,15/10/1909,4,2,1
0,/07/1952,176,139.8421525,0,35.8190837,/07/1952,4,2,1
0,28/08/1962,183,114.158864,0,22.454299,28/08/1962,4,2,1
0,/02/1955,198,139.8421525,0,35.8190837,/02/1955,4,2,1
0,/08/1960,199,120.3712589,0,23.8991789,/08/1960,4,2,1
0,/08/1960,199,120.3712589,0,23.8991789,/08/1960,4,2,1
0,/05/1951,200,91.71524289999999,0,22.5023678,/05/1951,4,2,1
0,21/07/1989,200,117.6475855,0,39.0250368,21/07/1989,4,2,1
0,16/02/1931,200,179.3378141,0,-16.4656826,16/02/1931,4,2,1
0,04/11/1969,200,78.4238273,0,17.424218,04/11/1969,4,2,1
0,/05/1975,200,96.130634,0,17.0446246,/05/1975,4,2,1
0,//1963,203,-82.31930969999999,0,29.6775955,//1963,4,2,1
0,20/04/1920,224,-86.7926105,0,33.5165763,20/04/1920,4,2,1
0,20/04/1920,224,-86.7926105,0,33.5165763,20/04/1920,4,2,1
0,21/03/1952,229,-92.27314489999999,0,34.7217877,21/03/1952,4,2,1
0,21/03/1952,229,-92.27314489999999,0,34.7217877,21/03/1952,4,2,1
0,//1986,230,72.5167045,0,23.0020117,//1986,4,2,1
0,28/10/1936,233,80.4599235,0,16.2945899,28/10/1936,4,2,1
0,24/05/1960,234,121.0469028,0,14.5506214,24/05/1960,4,2,1
0,/07/1957,238,-118.3049844,0,34.0612439,/07/1957,4,2,1
0,21/09/1905,240,121.0400881,0,14.6602375,21/09/1905,4,2,1
0,21/12/1990,250,87.5395855,0,13.531665,21/12/1990,4,2,1
0,18/10/1998,250,72.8695098,0,19.1765111,18/10/1998,4,2,1
0,13/06/1964,250,-124.0709448,0,40.8555341,13/06/1964,4,2,1
0,/11/1946,260,121.0470121,0,14.5509577,/11/1946,4,2,1
0,/03/1961,266,91.71524289999999,0,22.5023678,/03/1961,4,2,1
0,/10/1961,275,-98.21958049999999,0,18.9664316,/10/1961,4,2,1
0,23/10/1970,300,88.4417871,0,22.6234626,23/10/1970,4,2,1
0,/03/1974,300,91.71524289999999,0,22.5023678,/03/1974,4,2,1
0,21/11/1916,300,79.47601329999999,0,11.5432364,21/11/1916,4,2,1
0,/12/1956,300,99.089536,0,2.928373,/12/1956,4,2,1
0,19/09/1955,300,-99.19336949999999,0,19.2849475,19/09/1955,4,2,1
0,14/06/1944,304,91.8330525,0,26.1583082,14/06/1944,4,2,1
0,21/03/1932,332,-94.96831809999999,0,33.1310626,21/03/1932,4,2,1
0,21/03/1932,332,-94.96831809999999,0,33.1310626,21/03/1932,4,2,1
0,/09/1952,350,72.5167045,0,23.0020117,/09/1952,4,2,1
0,//1909,350,-85.416547,0,29.9476531,//1909,4,2,1
0,//1909,350,-85.416586,0,29.9476098,//1909,4,2,1
0,/06/1984,400,37.6223823,0,55.7087069,/06/1984,4,2,1
0,17/09/1959,432,-118.3049844,0,34.0612439,17/09/1959,4,2,1
0,12/11/1961,436,-94.7798301,0,47.3957098,12/11/1961,4,2,1
0,01/11/1981,470,72.836039,0,21.1492468,01/11/1981,4,2,1
0,21/10/1947,500,91.9844177,0,21.4160368,21/10/1947,4,2,1
0,20/10/1958,500,91.71524289999999,0,22.5023678,20/10/1958,4,2,1
0,04/01/1951,500,-93.21502009999999,0,44.9866931,04/01/1951,4,2,1
0,28/11/1955,500,80.2521482,0,13.0353676,28/11/1955,4,2,1
0,17/12/1964,500,75.8541322,0,22.7188361,17/12/1964,4,2,1
0,20/08/1990,500,88.35339189999999,0,22.552901,20/08/1990,4,2,1
0,05/10/1936,517,121.0469028,0,14.5506214,05/10/1936,4,2,1
0,04/05/1902,600,96.13235089999999,0,17.0414352,04/05/1902,4,2,1
0,14/11/1993,609,67.45492279999999,0,24.1322243,14/11/1993,4,2,1
0,01/11/1927,629,79.97654899999999,0,14.4447991,01/11/1927,4,2,1
0,21/09/1958,681,139.7074392,0,35.6601304,21/09/1958,4,2,1
0,05/09/1964,686,-69.4415812,0,44.53182169999999,05/09/1964,4,2,1
0,/04/1973,700,91.71524289999999,0,22.5023678,/04/1973,4,2,1
0,20/08/1959,720,119.5341039,0,26.6559986,20/08/1959,4,2,1
0,/09/1948,800,-69.4415812,0,44.53182169999999,/09/1948,4,2,1
0,09/12/1973,1000,91.75795579999999,0,22.375904,09/12/1973,4,2,1
0,09/04/1978,1000,88.392241,0,22.6046726,09/04/1978,4,2,1
0,/06/1948,1000,119.3202476,0,26.0718768,/06/1948,4,2,1
0,27/10/1949,1000,73.9062668,0,18.5468061,27/10/1949,4,2,1
0,08/10/1967,1000,86.167546,0,22.0238764,08/10/1967,4,2,1
0,/08/1924,1000,120.3712589,0,23.8991789,/08/1924,4,2,1
0,/08/1924,1000,120.3712589,0,23.8991789,/08/1924,4,2,1
0,/08/1959,1064,-69.4415812,0,44.53182169999999,/08/1959,4,2,1
0,28/08/1936,1104,-118.3049844,0,34.0612439,28/08/1936,4,2,1
0,10/09/1931,1500,-98.21958049999999,0,18.9664316,10/09/1931,4,2,1
0,12/08/1915,1600,-73.52337779999999,0,18.2673726,12/08/1915,4,2,1
0,/06/1973,1650,112.7492929,0,-7.277469000000001,/06/1973,4,2,1
0,26/09/1954,1761,139.8421525,0,35.8190837,26/09/1954,4,2,1
0,/08/1956,2000,113.643451,0,34.719861,/08/1956,4,2,1
0,08/06/1934,2000,-89.55199239999999,0,13.5132038,08/06/1934,4,2,1
0,15/09/1928,2000,-61.7861801,0,16.31891,15/09/1928,4,2,1
0,07/10/1947,2000,114.2099926,0,22.3565893,07/10/1947,4,2,1
0,21/10/1935,2150,-58.53414609999999,0,-34.5072797,21/10/1935,4,2,1
0,/08/1974,2500,91.71524289999999,0,22.5023678,/08/1974,4,2,1
0,09/11/1932,2500,-80.439706,0,22.1459056,09/11/1932,4,2,1
0,09/10/1960,3000,91.1062662,0,22.9503549,09/10/1960,4,2,1
0,21/05/1941,5000,90.4871938,0,22.6899731,21/05/1941,4,2,1
0,24/07/1943,5000,75.763578,0,26.973885,24/07/1943,4,2,1
0,15/12/1965,10000,67.07515289999999,0,24.802052,15/12/1965,4,2,1
0,02/09/1937,11000,114.2099926,0,22.3565893,01/09/1937,4,2,1
0,/06/1965,12047,91.71524289999999,0,22.5023678,/06/1965,4,2,1
0,14/10/1942,40000,86.167546,0,22.0238764,14/10/1942,4,2,1
0,/08/1912,50000,120.752858,0,27.968831,/08/1912,4,2,1
0,//1935,60000,72.5167045,0,23.0020117,//1935,4,2,1
0,/10/1942,61000,89.1833304,0,21.9497274,/10/1942,4,2,1
0,27/07/1922,100000,119.083251,0,33.570997,27/07/1922,4,2,2
1,22/07/1976,3,114.2099926,0,22.3565893,22/07/1976,2,2,2
2,27/10/2002,1,8.0560138,0,47.203014,27/10/2002,2,2,2
2,27/10/2002,1,8.0560138,0,47.203014,27/10/2002,2,2,2
2,26/06/1976,5,114.2099926,0,22.3565893,26/06/1976,2,2,2
2,28/10/2013,7,9.8066055,0,53.3095933,27/10/2013,2,2,2
2,05/12/2000,7,-4.06645,0,43.25395,05/12/2000,2,2,2
3,23/08/2009,0,-79.7614467,0,43.6278259,23/08/2009,1,2,2
3,16/12/2011,0,7.2020011,0,47.2205054,16/12/2011,1,2,2
3,16/12/2011,0,7.2020011,0,47.2205054,16/12/2011,1,2,2
3,08/12/1991,1,36.31353190000001,0,41.2848595,08/12/1991,2,2,2
3,08/12/1991,1,36.31353190000001,0,41.2848595,08/12/1991,2,2,2
3,27/07/2012,10,105.8318841,0,21.6002218,26/07/2012,2,2,2
3,/06/1999,13,-117.897772,0,33.980778,/06/1999,3,2,2
3,04/08/2009,17,111.337873,0,30.781171,04/08/2009,3,2,2
4,16/05/2013,8,80.65519189999999,0,16.5101683,16/05/2013,2,2,2
4,19/02/2003,14,74.82899789999999,0,32.769996,19/02/2003,3,2,2
4,15/08/1991,33,120.3712589,0,23.8991789,15/08/1991,3,2,2
4,15/08/1991,33,120.3712589,0,23.8991789,15/08/1991,3,2,2
5,06/11/2000,0,31.2030256,0,2.3046661,06/11/2000,1,2,2
5,06/11/2000,0,31.2030256,0,2.3046661,06/11/2000,1,2,2
5,/02/2005,10,7.760588299999999,0,36.9030605,/02/2005,2,2,2
6,12/07/2015,0,120.5562768,0,24.0806905,12/07/2015,1,2,2
6,12/07/2015,0,120.5562768,0,24.0806905,12/07/2015,1,2,2
6,22/05/2005,10,90.8177402,0,22.9491107,21/05/2005,2,2,2
7,30/09/1994,3,135.4989577,0,34.6702486,29/09/1994,2,2,2
8,17/12/2005,11,33.7661022,0,-13.9726774,17/12/2005,3,2,2
9,23/08/2009,3,-70.06361629999999,0,44.5578606,23/08/2009,2,2,2
9,01/09/2001,12,101.7185114,0,26.5991765,01/09/2001,3,2,2
10,25/01/2004,0,33.6237377,0,34.9255029,22/01/2004,1,2,2
10,09/01/1992,2,168.3194985,0,-17.6999984,09/01/1992,2,2,2
10,29/12/2000,4,5.0706679,0,36.75210210000001,29/12/2000,2,2,2
10,30/01/2001,14,28.184287,0,-26.015805,30/01/2001,3,2,2
10,17/06/2000,33,118.6635273,0,24.8686303,17/06/2000,3,2,2
11,17/10/1987,30,31.4072567,0,30.1605715,17/10/1987,3,2,2
12,25/10/1988,0,-98.21958049999999,0,18.9664316,16/10/1988,1,2,2
12,/10/2006,1,113.9335654,0,22.5758302,/10/2006,2,2,2
12,03/12/2013,4,-58.46135649999999,0,-34.7264542,03/12/2013,2,2,2
12,/02/1983,5,-5.9283385,0,54.5959583,/02/1983,2,2,2
12,/02/1983,5,-5.9283385,0,54.5959583,/02/1983,2,2,2
12,24/08/2005,7,-56.1809707,0,-34.9079871,23/08/2005,2,2,2
12,28/05/2016,9,-95.3993794,0,29.8121813,21/05/2016,2,2,2
12,25/02/2016,10,-86.7926105,0,33.5165763,22/02/2016,2,2,2
12,27/05/2002,14,72.57419759999999,0,30.8552082,27/05/2002,3,2,2
12,29/06/2009,35,84.0180642,0,27.2590444,28/06/2009,3,2,2
13,01/01/2011,8,-92.27314489999999,0,34.7217877,31/12/2010,2,2,2
13,13/05/2005,15,95.8024805,0,37.5116372,13/05/2005,3,2,2
14,21/03/2004,9,-92.27314489999999,0,34.7217877,20/03/2004,2,2,2
15,21/08/1986,4,114.27331,0,22.381225,21/08/1986,2,2,2
18,24/01/1997,1,-86.7926105,0,33.5165763,24/01/1997,2,2,2
18,06/10/2014,11,-74.1907288,0,11.2540879,06/10/2014,3,2,2
18,25/12/1996,36,123.956151,0,47.3645,25/12/1996,3,2,2
19,12/05/1996,20,87.9520637,0,26.5610797,12/05/1996,3,2,2
20,04/07/1977,0,114.140286,0,22.286463,04/07/1977,1,2,2
20,24/08/2011,1,-81.7479938,0,44.07608159999999,21/08/2011,2,2,2
20,16/04/2003,9,90.6796767,0,23.6636171,16/04/2003,2,2,2
20,12/05/1994,10,71.4068772,0,30.1660546,12/05/1994,2,2,2
20,04/05/2005,11,88.3961306,0,22.5260688,04/05/2005,3,2,2
20,01/05/2005,20,80.4599235,0,16.2945899,01/05/2005,3,2,2
22,02/09/2003,4,114.2099926,0,22.3565893,02/09/2003,2,2,2
22,03/06/1995,18,-87.1940999,0,14.0719155,03/06/1995,3,2,2
23,13/06/1980,18,71.4925501,0,30.2440509,13/06/1980,3,2,2
23,11/05/2009,32,77.335314,0,28.689047,11/05/2009,3,2,2
24,05/03/1996,6,-92.27314489999999,0,34.7217877,05/03/1996,2,2,2
24,09/09/2009,10,-64.1825963,0,-31.4126239,09/09/2009,2,2,2
25,20/12/2002,5,35.7274532,0,32.3253638,20/12/2002,2,2,2
26,28/02/2005,0,-171.5535065,0,-9.2957736,28/02/2005,1,2,2
26,28/02/2005,0,-171.5535065,0,-9.2957736,28/02/2005,1,2,2
26,09/07/1986,1,114.1531376,0,22.2840932,09/07/1986,2,2,2
26,31/05/2014,15,77.335314,0,28.689047,30/05/2014,3,2,2
27,18/01/2001,1,153.1755074,0,-27.6623065,18/01/2001,2,2,2
27,11/07/2015,1,127.7763814,0,26.2906216,09/07/2015,2,2,2
30,17/12/2014,3,-118.4668091,0,33.9810276,10/12/2014,2,2,2
30,10/02/2001,11,-75.3825421,0,45.96145449999999,10/02/2001,2,2,2
37,05/08/2008,0,114.2099926,0,22.3565893,05/08/2008,1,2,2
37,30/07/2005,15,118.2060524,0,29.7926076,30/07/2005,3,2,2
40,06/08/1965,26,-120.671593,0,35.2696915,06/08/1965,3,2,2
40,12/12/2010,31,31.0003757,0,30.78650859999999,12/12/2010,3,2,2
42,26/01/2004,13,30.0004298,0,31.2719371,22/01/2004,3,2,2
47,01/06/2002,1,-84.39574569999999,0,33.8053438,30/05/2002,2,2,2
48,25/06/1980,15,-50.6401134,0,-25.4773983,25/06/1980,3,2,2
50,06/12/1996,0,27.4659164,0,-29.3753308,06/12/1996,1,2,2
50,02/05/2010,15,90.3793073,0,24.3216604,01/05/2010,3,2,2
50,06/07/1974,33,139.8421525,0,35.8190837,06/07/1974,3,2,2
50,20/05/2011,42,77.335314,0,28.689047,20/05/2011,3,2,2
50,08/05/2010,54,77.335314,0,28.689047,06/05/2010,4,2,2
50,13/06/2004,153,91.9844177,0,21.4160368,12/06/2004,4,2,2
51,22/10/1977,3,32.5594103,0,-25.9597425,22/10/1977,2,2,2
53,07/12/2013,4,15.8923595,0,51.0996852,07/12/2013,2,2,2
53,28/03/2000,16,123.3593402,0,41.79844749999999,28/03/2000,3,2,2
54,07/01/2014,0,-8.5717201,0,41.1773515,04/01/2014,1,2,2
58,25/09/2008,0,114.2099926,0,22.3565893,25/09/2008,1,2,2
60,05/05/1993,3,-93.27753949999999,0,44.9519369,05/05/1993,2,2,2
60,20/06/1997,12,23.573789,0,46.786689,20/06/1997,3,2,2
62,28/04/1975,0,114.2089059,0,22.3309943,28/04/1975,1,2,2
63,26/06/2011,16,105.901666,0,21.0360923,22/06/2011,3,2,2
68,18/07/1980,2,114.2099926,0,22.3565893,18/07/1980,2,2,2
70,25/08/2015,0,130.7243536,0,32.8136026,25/08/2015,1,2,2
70,06/12/2000,4,-8.6405504,0,40.6434114,06/12/2000,2,2,2
70,15/07/2003,5,-0.7290443,0,47.2106484,15/07/2003,2,2,2
70,09/05/1993,15,91.0451887,0,23.0099486,09/05/1993,3,2,2
75,21/10/1972,50,88.40622379999999,0,22.4750206,21/10/1972,4,2,2
77,05/09/1997,33,-54.6424198,0,-25.5094402,05/09/1997,3,2,2
78,28/09/1983,44,139.9132859,0,35.6825854,28/09/1983,3,2,2
79,28/10/1967,27,35.873937,0,31.958659,28/10/1967,3,2,2
82,24/07/2009,8,17.58193,0,53.6994919,23/07/2009,2,2,2
82,24/08/2014,16,71.4360588,0,33.9920914,15/08/2014,3,2,2
85,06/07/2001,12,7.750771699999999,0,48.55091239999999,06/07/2001,3,2,2
85,12/10/1964,26,114.2099926,0,22.3565893,12/10/1964,3,2,2
89,10/06/1965,31,120.3712589,0,23.8991789,10/06/1965,3,2,2
89,10/06/1965,31,120.3712589,0,23.8991789,10/06/1965,3,2,2
90,02/03/2008,0,28.6191368,0,44.2044364,29/02/2008,1,2,2
94,26/08/2005,3,138.2167627,0,36.6704302,25/08/2005,2,2,2
100,25/06/1967,0,4.7132927,0,51.27070879999999,25/06/1967,1,2,2
100,25/07/2001,0,-99.1992966,0,19.3437551,25/07/2001,1,2,2
100,03/08/2008,0,12.1866329,0,61.3050109,03/08/2008,1,2,2
100,09/12/2003,0,-67.1508997,0,18.4257212,09/12/2003,1,2,2
100,19/11/1999,0,-73.9720523,0,40.7504356,17/11/1999,1,2,2
100,27/12/2000,0,-55.73070749999999,0,-34.7644164,27/12/2000,1,2,2
100,01/10/2000,1,-89.8410834,0,13.9278814,01/10/2000,2,2,2
100,29/06/2006,1,7.963105400000001,0,47.9836019,28/06/2006,2,2,2
100,14/05/2005,2,89.0699548,0,24.1317543,14/05/2005,2,2,2
100,20/03/2001,2,-70.80961309999999,0,42.8048256,20/03/2001,2,2,2
100,24/08/1994,3,8.9495237,0,44.395006,24/08/1994,2,2,2
100,30/10/1978,5,-64.2064994,0,-31.3856238,30/10/1978,2,2,2
100,17/06/1977,10,-37.0783348,0,-10.9423857,17/06/1977,2,2,2
100,16/05/1986,11,75.42830719999999,0,26.9830647,16/05/1986,3,2,2
100,07/06/1994,11,73.79216029999999,0,15.4064633,07/06/1994,3,2,2
100,22/02/2001,11,-77.46042,0,37.5139295,22/02/2001,3,2,2
100,24/04/1977,13,90.3793073,0,24.3216604,24/04/1977,3,2,2
100,20/05/1977,13,15.5048168,0,10.4530379,20/05/1977,3,2,2
100,18/05/1994,15,90.41567669999999,0,23.7955252,18/05/1994,3,2,2
100,30/11/1991,15,-117.0998532,0,32.6586705,30/11/1991,3,2,2
100,22/04/1992,16,90.41567669999999,0,23.7955252,22/04/1992,3,2,2
100,15/08/1974,20,88.8766899,0,22.3626859,15/08/1974,3,2,2
100,20/06/2010,20,-87.636631,0,41.4879423,17/06/2010,3,2,2
100,29/10/1996,24,91.8124369,0,22.3950583,29/10/1996,3,2,2
100,09/11/1986,25,89.2390975,0,24.0069804,09/11/1986,3,2,2
100,22/04/1992,25,93.8334079,0,26.9190533,22/04/1992,3,2,2
100,05/05/1978,30,89.178206,0,23.1668762,05/05/1978,3,2,2
100,10/04/1999,66,90.4871938,0,22.6899731,10/04/1999,4,2,2
100,16/04/1978,100,88.8766899,0,22.3626859,16/04/1978,4,2,2
100,24/07/1980,188,113.9335654,0,22.5758302,24/07/1980,4,2,2
101,09/12/2014,24,134.5951817,0,34.0611575,02/12/2014,3,2,2
103,28/06/1952,19,121.0400881,0,14.6602375,28/06/1952,3,2,2
104,21/10/1988,0,114.2172473,0,22.4036748,21/10/1988,1,2,2
107,19/04/1996,6,-94.96831809999999,0,33.1310626,19/04/1996,2,2,2
108,22/09/1977,1,114.2099926,0,22.3565893,22/09/1977,2,2,2
110,13/04/1970,17,91.71524289999999,0,22.5023678,13/04/1970,3,2,2
111,20/09/1957,8,114.2099926,0,22.3565893,20/09/1957,2,2,2
115,29/06/2015,7,103.9111027,0,21.3293903,24/06/2015,2,2,2
120,12/02/1994,0,139.7074392,0,35.6601304,12/02/1994,1,2,2
121,04/04/2011,13,89.3741695,0,24.8384584,04/04/2011,3,2,2
122,21/06/2001,0,-122.2333191,0,47.5856612,21/06/2001,1,2,2
123,/01/1982,2,110.4336426,0,-7.7563509,/01/1982,2,2,2
129,05/12/2002,0,151.7479255,0,-32.7573941,05/12/2002,1,2,2
129,12/06/2000,3,105.787425,0,10.036571,12/06/2000,2,2,2
133,08/07/1993,0,114.2099926,0,22.3565893,08/07/1993,1,2,2
134,24/08/2000,0,104.8430896,0,9.1877211,24/08/2000,1,2,2
135,04/11/2015,25,31.273502,0,30.0694708,03/11/2015,3,2,2
138,03/04/1998,1,-87.636631,0,41.4879423,27/03/1998,2,2,2
140,15/01/1983,0,6.632173799999999,0,46.5539549,15/01/1983,1,2,2
140,15/01/1983,0,6.632173799999999,0,46.5539549,15/01/1983,1,2,2
140,11/01/1997,3,175.5365641,0,-37.1282277,11/01/1997,2,2,2
140,18/02/2003,5,72.836039,0,21.1492468,18/02/2003,2,2,2
150,08/01/2002,0,23.1516007,0,-26.9824014,08/01/2002,1,2,2
150,27/06/2001,0,100.0854296,0,6.650027799999999,27/06/2001,1,2,2
150,27/06/2001,0,100.0854296,0,6.650027799999999,27/06/2001,1,2,2
150,02/05/1979,3,90.42220619999999,0,24.7375356,02/05/1979,2,2,2
150,24/04/2006,4,88.6177005,0,24.3824506,22/04/2006,2,2,2
150,06/08/1993,4,-77.46042,0,37.5139295,06/08/1993,2,2,2
150,21/03/1983,6,90.4142914,0,23.780582,21/03/1983,2,2,2
155,30/03/2002,2,101.6633428,0,3.08125,30/03/2002,2,2,2
163,03/06/1995,2,-82.2903261,0,23.1196167,03/06/1995,2,2,2
163,14/04/1983,54,119.5341039,0,26.6559986,14/04/1983,4,2,2
164,19/04/1996,6,111.0010261,0,21.5122296,19/04/1996,2,2,2
165,/03/1991,6,-97.46572599999999,0,25.8338959,/03/1991,2,2,2
167,17/10/1967,69,121.7106477,0,25.1373558,17/10/1967,4,2,2
168,06/02/2006,0,177.4491163,0,-17.6064975,29/01/2006,1,2,2
170,11/02/1978,6,-79.95840559999999,0,22.3942071,11/02/1978,2,2,2
172,21/02/2001,27,40.1523739,0,35.3467777,21/02/2001,3,2,2
172,21/02/2001,27,40.1523739,0,35.3467777,21/02/2001,3,2,2
175,14/10/2014,83,85.3126322,0,27.7146919,14/10/2014,4,2,2
180,26/04/2001,0,153.3695824,0,-28.0483452,26/04/2001,1,2,2
180,04/12/2009,2,-0.3155585,0,53.7823433,13/11/2009,2,2,2
180,04/12/2009,2,-0.3155585,0,53.7823433,13/11/2009,2,2,2
180,22/02/2004,5,36.4856504,0,33.6117811,22/02/2004,2,2,2
180,22/02/2004,5,36.4856504,0,33.6117811,22/02/2004,2,2,2
183,05/05/2002,2,-122.6347706,0,45.4765504,05/05/2002,2,2,2
195,30/05/2003,0,-93.2033423,0,43.1254378,30/05/2003,1,2,2
200,31/10/2004,0,-8.463989699999999,0,51.8948682,27/10/2004,1,2,2
200,10/09/2015,0,34.8023541,0,32.1433449,08/09/2015,1,2,2
200,08/11/1996,0,27.4659164,0,-29.3753308,08/11/1996,1,2,2
200,25/05/1963,0,92.89941929999999,0,20.1519698,25/05/1963,1,2,2
200,04/02/1990,0,-169.926667,0,-19.077778,04/02/1990,1,2,2
200,19/11/1999,0,-78.7396498,0,42.9114434,17/11/1999,1,2,2
200,11/12/1968,1,114.155188,0,22.285235,11/12/1968,2,2,2
200,14/11/2004,2,12.862603,0,35.8594961,13/11/2004,2,2,2
200,24/05/1993,3,26.9149983,0,46.5395926,24/05/1993,2,2,2
200,06/05/1975,3,-95.953054,0,41.2563354,06/05/1975,2,2,2
200,01/06/2011,3,-87.636631,0,41.4879423,29/05/2011,2,2,2
200,08/04/1999,7,88.6627711,0,25.63469,07/04/1999,2,2,2
200,24/01/2000,9,35.7274532,0,32.3253638,24/01/2000,2,2,2
200,09/10/1984,10,-46.3204742,0,-13.3987712,09/10/1984,2,2,2
200,/03/2006,10,10.83269,0,48.15837,/03/2006,2,2,2
200,24/11/1983,10,18.62084,0,-34.06307,24/11/1983,2,2,2
200,/08/2001,11,-85.3094637,0,35.0209388,/08/2001,3,2,2
200,26/04/1983,12,89.5313898,0,22.8372814,26/04/1983,3,2,2
200,11/05/2001,12,90.4149283,0,24.7548473,11/05/2001,3,2,2
200,22/03/2008,12,89.941498,0,24.9320571,22/03/2008,3,2,2
200,23/04/1998,14,91.8124369,0,22.3950583,23/04/1998,3,2,2
200,03/11/2011,14,57.62925559999999,0,22.88871,03/11/2011,3,2,2
200,28/10/2000,15,90.35654269999999,0,22.7076146,28/10/2000,3,2,2
200,27/10/2008,15,90.35654269999999,0,22.7076146,27/10/2008,3,2,2
200,17/02/2003,20,77.9881401,0,22.205302,17/02/2003,3,2,2
200,19/07/2002,25,126.5751853,0,43.9157232,19/07/2002,3,2,2
200,10/04/1976,46,89.81986189999999,0,23.608341,10/04/1976,3,2,2
200,02/05/1967,50,90.367763,0,23.8709993,02/05/1967,4,2,2
201,18/08/2005,0,-92.07768949999999,0,46.7061644,18/08/2005,1,2,2
203,26/09/1965,5,114.2037956,0,22.3408163,26/09/1965,2,2,2
207,19/09/2000,6,3.892046799999999,0,43.6180886,19/09/2000,2,2,2
207,/11/2006,9,141.352615,0,43.067934,/11/2006,2,2,2
210,09/10/2000,1,-65.16458659999999,0,-26.8326686,09/10/2000,2,2,2
220,18/08/2008,10,-72.2720318,0,18.5472176,18/08/2008,2,2,2
225,13/06/2001,0,-94.1676183,0,46.359471,13/06/2001,1,2,2
225,15/05/2007,41,91.9844177,0,21.4160368,15/05/2007,3,2,2
240,29/09/2011,0,-61.3850988,0,15.2959773,25/09/2011,1,2,2
246,24/01/2006,1,132.7187249,0,34.2490053,21/01/2006,2,2,2
250,20/06/1997,0,-70.6581769,0,-34.0349526,20/06/1997,1,2,2
250,18/11/2002,1,2.4122616,0,48.8480013,18/11/2002,2,2,2
250,30/09/2002,4,-72.2720318,0,18.5472176,30/09/2002,2,2,2
250,31/05/1986,11,67.07515289999999,0,24.802052,31/05/1986,3,2,2
252,30/01/2005,11,-58.3815591,0,-34.6036844,30/01/2005,2,2,2
255,04/08/1997,1,114.2099926,0,22.3565893,02/08/1997,2,2,2
270,18/05/2003,0,144.257842,0,-36.73551,18/05/2003,1,2,2
276,15/07/1973,1,114.0293737,0,22.4462306,15/07/1973,2,2,2
280,26/04/2007,10,-94.96831809999999,0,33.1310626,24/04/2007,2,2,2
294,/04/1986,0,139.8421525,0,35.8190837,/04/1986,1,2,2
300,09/12/2003,0,138.6681528,0,-34.9128702,09/12/2003,1,2,2
300,29/09/2005,0,-74.716357,0,45.018454,26/09/2005,1,2,2
300,07/08/1980,0,114.11024,0,22.376899,07/08/1980,1,2,2
300,24/01/2012,0,43.6854936,0,-23.3516191,24/01/2012,1,2,2
300,31/03/2007,0,174.6997073,0,-36.8089081,29/03/2007,1,2,2
300,14/11/2002,1,13.0407066,0,47.8233056,14/11/2002,2,2,2
300,28/06/2004,1,144.6518866,0,13.370549,27/06/2004,2,2,2
300,02/02/2000,1,30.00768,0,-27.73391,02/02/2000,2,2,2
300,09/07/2016,3,120.3712589,0,23.8991789,09/07/2016,2,2,2
300,09/07/2016,3,120.3712589,0,23.8991789,09/07/2016,2,2,2
300,02/06/1991,4,-15.9949141,0,18.0916106,02/06/1991,2,2,2
300,21/09/2000,8,-99.23324819999999,0,19.3590045,21/09/2000,2,2,2
300,/01/2000,14,26.071463,0,44.446381,/01/2000,3,2,2
300,05/09/1964,44,114.2099926,0,22.3565893,05/09/1964,3,2,2
300,01/01/1973,60,-58.5799743,0,-34.6498223,01/01/1973,4,2,2
300,07/05/1991,121,90.6493505,0,23.9840388,07/05/1991,4,2,2
304,05/08/1994,0,-75.6817452,0,45.0545915,05/08/1994,1,2,2
304,25/12/2006,1,48.986099,0,-16.01996,25/12/2006,2,2,2
304,02/04/2000,1,39.9440074,0,-16.1819288,02/04/2000,2,2,2
318,27/06/1994,2,-84.1740016,0,30.8740478,27/06/1994,2,2,2
330,20/08/1993,0,-74.003939,0,40.719629,20/08/1993,1,2,2
335,21/10/2001,2,3.8082112,0,43.5096089,20/10/2001,2,2,2
344,03/01/2005,2,-49.4067989,0,-28.7402098,03/01/2005,2,2,2
348,31/01/1992,0,139.6222899,0,35.4622889,31/01/1992,1,2,2
350,15/09/2009,0,114.2099926,0,22.3565893,15/09/2009,1,2,2
350,04/01/2015,5,33.449291,0,-14.13271,02/01/2015,2,2,2
350,26/11/2000,5,38.1781929,0,-17.2742395,26/11/2000,2,2,2
350,26/03/1994,44,-84.1740016,0,30.8740478,26/03/1994,3,2,2
372,04/04/2012,4,139.0599998,0,37.9167012,03/04/2012,2,2,2
374,28/07/1969,0,114.2099926,0,22.3565893,28/07/1969,1,2,2
379,20/07/1992,2,114.2099926,0,22.3565893,20/07/1992,2,2,2
380,09/08/2015,6,120.5562768,0,24.0806905,08/08/2015,2,2,2
380,09/08/2015,6,120.5562768,0,24.0806905,08/08/2015,2,2,2
