0,27/05/2000,0,15.6942094,20000,46.9939141,27/05/2000
0,24/07/2009,0,12.1667016,500000,47.5829781,23/07/2009
60,25/12/1996,0,-25.647625,66000,37.744506,25/12/1996
0,08/10/1963,0,-82.64828090000002,1500,27.7435096,08/10/1963
0,/09/1966,0,-82.64828090000002,0,27.7435096,/09/1966
0,27/07/1990,0,-82.64828090000002,0,27.7435096,27/07/1990
0,26/08/2008,0,-82.64828090000002,0,27.7435096,26/08/2008
10000,26/08/2011,0,-82.64828090000002,40000,27.7435096,23/08/2011
0,10/10/2016,0,-82.64828090000002,600000,27.7435096,28/09/2016
0,/11/1904,0,91.8124369,0,22.3950583,/11/1904
0,/12/1909,0,89.1833304,0,21.9497274,/12/1909
0,/04/1911,0,92.31070969999999,0,20.8113578,/04/1911
0,23/09/1919,0,90.38731100000001,0,22.5475789,23/09/1919
0,19/04/1922,0,92.31070969999999,0,20.8113578,19/04/1922
0,19/05/1926,0,91.9844177,0,21.4160368,19/05/1926
0,11/10/1937,0,91.1062662,0,22.9503549,11/10/1937
0,30/05/1961,0,91.8124369,0,22.3950583,30/05/1961
0,28/11/1974,0,89.8608725,0,22.4682438,28/11/1974
0,02/05/1990,0,90.019446,0,23.8344086,02/05/1990
0,25/10/1999,0,89.50725109999999,0,22.8718466,25/10/1999
3050,05/03/2000,0,89.00155559999999,0,24.1689015,05/03/2000
7012,11/04/2000,0,91.7154585,0,24.5841276,11/04/2000
2537,25/06/2000,0,89.6813804,0,24.3342179,25/06/2000
1100,17/07/2004,0,91.5504605,0,24.7689077,17/07/2004
5007,11/08/1980,0,-59.5824905,1500,13.2560646,31/07/1980
230,//1987,0,-59.5824905,100000,13.2560646,//1987
0,18/09/1995,0,-59.5824905,0,13.2560646,18/09/1995
2000,24/09/2002,0,-59.56810710000001,200,13.2526003,24/09/2002
2500,29/10/2010,0,-59.4983804,0,13.1848385,29/10/2010
0,17/06/1966,0,4.2407565,0,50.4779896,17/06/1966
100,25/06/1967,0,4.7132927,0,51.27070879999999,25/06/1967
0,/11/1972,0,4.3639297,0,51.1522562,/11/1972
0,02/01/1976,0,4.356057600000001,0,50.8422618,02/01/1976
0,20/09/1982,0,4.4834777,0,50.68512519999999,20/09/1982
0,21/11/1984,0,4.3639297,0,51.1522562,21/11/1984
0,/08/1985,0,4.3639297,0,51.1522562,/08/1985
0,04/02/1990,0,4.3639297,180000,51.1522562,03/02/1990
0,08/02/1990,0,4.3639297,60000,51.1522562,07/02/1990
0,15/02/1990,0,4.3639297,60000,51.1522562,13/02/1990
0,06/01/1998,0,4.3639297,500,51.1522562,01/01/1998
905,14/08/1999,0,3.343531,486,50.6462328,14/08/1999
0,01/03/2008,0,4.359160399999999,0,50.85476360000001,29/02/2008
0,24/12/2010,0,4.359160399999999,0,50.85476360000001,23/12/2010
0,07/12/2013,0,4.359160399999999,0,50.85476360000001,04/12/2013
0,26/12/2013,0,4.359160399999999,0,50.85476360000001,26/12/2013
0,10/06/2014,0,4.359160399999999,0,50.85476360000001,08/06/2014
70000,02/09/1974,0,-117.9969075,4000,33.8020671,02/09/1974
0,21/08/2001,0,-89.02807469999999,0,16.8909799,21/08/2001
0,21/10/2005,0,-89.02807469999999,0,16.8909799,21/10/2005
20000,21/08/2007,0,-88.3881418,14847,18.394403,21/08/2007
0,25/09/2010,0,-88.2101438,0,17.4851085,25/09/2010
1100,04/08/2016,0,-88.10465049999999,0,17.6125008,04/08/2016
0,12/10/1948,0,-85.846543,0,31.351354,12/10/1948
0,/01/1985,0,-77.3847126,2000,37.2042851,/01/1985
0,/01/1986,0,-77.3847126,1500,37.2042851,/01/1986
40,25/09/1987,0,-85.846543,50000,31.351354,25/09/1987
0,08/08/1989,0,-85.846543,0,31.351354,08/08/1989
1090,16/12/1999,0,17.8010324,0,43.3581916,16/12/1999
400,05/12/2009,0,26.8341582,0,-23.1336895,05/12/2009
1000,15/05/1994,0,-46.63330939999999,21000,-23.5505199,15/05/1994
1000,15/05/1994,0,-46.63330939999999,70000,-23.5505199,15/05/1994
0,10/11/1981,0,25.6267167,0,43.0787142,10/11/1981
5000,08/03/1993,0,23.346717,0,42.698166,08/03/1993
0,/02/2005,0,23.346717,0,42.698166,/01/2005
0,/11/1950,0,-104.6318919,0,50.466136,/11/1950
0,04/03/1966,0,-97.13837439999999,0,49.895136,04/03/1966
0,04/03/1971,0,-74.716357,0,45.018454,04/03/1971
340,25/07/1975,0,-52.7120322,2500,47.5676334,25/07/1975
0,28/01/1977,0,-79.28366079999999,0,43.0449929,28/01/1977
0,28/07/1981,0,-114.0255289,79000,51.06124980000001,28/07/1981
2400,14/05/1986,0,-113.8609167,0,52.3253846,14/05/1986
0,23/09/1989,0,-79.7614467,0,43.6278259,22/09/1989
0,07/09/1991,0,-114.0255289,500000,51.06124980000001,07/09/1991
304,05/08/1994,0,-75.6817452,0,45.0545915,05/08/1994
1000,01/08/1994,0,-99.3707457,3000,49.56198759999999,01/08/1994
0,15/09/1996,0,-113.8609167,100,52.3253846,08/09/1996
4200,06/07/1999,0,-79.6814582,0,43.7987377,06/07/1999
0,18/09/2003,0,-79.6373878,0,43.7359442,18/09/2003
0,/01/2004,0,-75.3825421,100000,45.96145449999999,/01/2004
0,19/02/2004,0,-79.7614467,0,43.6278259,19/02/2004
300,29/09/2005,0,-74.716357,0,45.018454,26/09/2005
3,23/08/2009,0,-79.7614467,0,43.6278259,23/08/2009
0,28/12/2010,0,-66.7275068,0,45.93475129999999,26/12/2010
0,27/12/2012,0,-71.2303101,0,46.8245284,24/12/2012
0,12/08/2012,0,-114.0255289,1050000,51.06124980000001,12/08/2012
0,09/07/2013,0,-79.6272672,1410000,43.7342013,08/07/2013
0,10/01/1999,0,-73.9753566,415000,40.7516119,08/01/1999
1850,18/11/1981,0,18.5332489,125,4.4775035,18/11/1981
10500,/04/2009,0,25.9576088,0,5.3152571,23/03/2009
8744,04/03/2013,0,18.5699947,0,4.3770448,04/03/2013
0,23/07/1968,0,-122.5316547,0,37.9733258,23/07/1968
90000,20/06/1971,0,-71.62201,2500,-33.0519512,20/06/1971
20000,28/05/1992,0,-72.90677819999999,0,-36.8259318,26/05/1992
18000,07/06/1992,0,-70.680173,0,-33.3848409,06/06/1992
250,20/06/1997,0,-70.6581769,0,-34.0349526,20/06/1997
0,15/04/1981,0,114.2165516,0,30.77391,15/04/1981
0,//1984,0,127.340142,0,43.712311,//1984
0,/08/1984,0,-69.4415812,0,44.53182169999999,/08/1984
0,/01/1986,0,94.90110430000001,0,36.387695,/01/1986
194283,/03/1992,0,120.309272,0,36.069783,/03/1992
0,03/05/1992,0,107.4354148,90000,31.1389155,01/05/1992
500,09/08/1993,0,110.3388,7380,20.03704,09/08/1993
200000,28/10/1993,0,113.9335654,15890,22.5758302,28/10/1993
1860,02/03/1995,0,91.1655268,240,29.6632159,02/03/1995
0,16/01/1998,0,91.1655268,0,29.6632159,16/01/1998
23250,24/07/2001,0,113.9335654,85000,22.5758302,24/07/2001
11126,19/06/2001,0,82.0748684,0,44.8884892,19/06/2001
100000000,21/03/2002,0,116.428053,0,39.906854,14/03/2002
1720000,18/11/2003,0,110.3388,196938,20.03704,18/11/2003
640032,20/06/2004,0,121.4904179,12700,31.2929768,20/06/2004
90000,31/05/2005,0,116.428053,6000,39.906854,31/05/2005
105000,14/01/2006,0,88.1708879,0,47.7512239,06/01/2006
0,08/10/2007,0,120.3518721,1077788,30.31026559999999,02/10/2007
42000,11/08/2008,0,110.360734,80000,21.2734508,08/08/2008
0,28/09/2008,0,119.5341039,0,26.6559986,28/09/2008
1197799,14/11/2009,0,118.3784706,19857,31.3235036,11/11/2009
0,22/10/2010,0,119.5341039,420000,26.6559986,22/10/2010
3649800,08/08/2011,0,121.5011918,482585,31.2379358,04/08/2011
0,24/06/2011,0,113.9335654,0,22.5758302,19/06/2011
100000,05/04/2012,0,106.6878517,120000,26.5564476,05/04/2012
189800,22/08/2013,0,119.378864,376000,25.720734,22/08/2013
5000,03/08/2013,0,110.3388,20000,20.03704,02/08/2013
5000,16/06/2014,0,116.4110637,131000,23.2523227,14/06/2014
1250,24/09/2014,0,120.3518721,0,30.31026559999999,18/09/2014
3000,09/12/2014,0,126.64784,315000,45.77532,02/12/2014
13800,12/07/2015,0,120.3518721,940000,30.31026559999999,11/07/2015
300,23/06/2015,0,103.616338,145000,36.1097219,21/06/2015
193000,22/06/2015,0,110.3388,11000,20.03704,22/06/2015
56000,09/07/2015,0,113.9335654,213000,22.5758302,09/07/2015
0,28/09/2015,0,119.5341039,661000,26.6559986,28/09/2015
205500,15/09/2016,0,119.5341039,2300000,26.6559986,15/09/2016
0,19/10/2016,0,110.3388,890000,20.03704,16/10/2016
12000,21/10/2016,0,113.9335654,0,22.5758302,19/10/2016
18000,02/08/2016,0,113.9335654,123000,22.5758302,02/08/2016
40000,19/08/2016,0,110.360734,0,21.2734508,18/08/2016
1083,29/01/1968,0,-75.6751044,50,4.8371091,29/01/1968
3074,29/10/2005,0,-81.3740882,0,13.3666661,29/10/2005
8062,09/11/1995,0,-85.5530734,6300,10.4459197,06/10/1995
0,18/10/1944,0,-88.1565091,0,42.2227453,18/10/1944
0,/08/1964,0,-82.2875265,0,23.1194883,/08/1964
