affected,end_date,deaths,lon,damage,lat,start_date,extra
NULL,2016,10,-11.5543,,33.8223,2016,NULL
NULL,2016,28,9.26816,,41.6907,2016,NULL
NULL,2016,0,-42.169,,172.213,2016,NULL
NULL,2016,3,-1.64626,,101.669,2016,NULL
NULL,2016,0,-28.5633,,-63.1227,2016,NULL
NULL,2016,121,33.0545,,71.7788,2016,NULL
NULL,2016,5,24.7041,,113.991,2016,NULL
NULL,2016,5,30.9086,,-96.1058,2016,NULL
NULL,2016,1,38.6065,,-122.284,2016,NULL
NULL,2016,0,-12.843,,-64.929,2016,NULL
NULL,2016,0,44.671,,21.0546,2016,NULL
NULL,2016,30,-11.5936,,16.0564,2016,NULL
NULL,2016,0,-21.5756,,142.05,2016,NULL
NULL,2016,0,-41.9712,,172.831,2016,NULL
NULL,2016,1,-2.46543,,103.352,2016,NULL
NULL,2016,21,-17.7754,,177.928,2016,NULL
NULL,2016,0,55.1834,,-3.83733,2016,NULL
NULL,2016,0,-41.858,,145.712,2016,NULL
NULL,2016,7,-0.786333,,-79.7009,2016,NULL
NULL,2016,0,-17.9555,,-56.442,2016,NULL
NULL,2016,1,-4.76168,,35.5048,2016,NULL
NULL,2016,0,-24.107,,-49.5633,2016,NULL
NULL,2016,0,-22.5227,,-43.229,2016,NULL
NULL,2016,16,-12.351,,39.4638,2016,NULL
NULL,2016,8,39.9212,,-74.6532,2016,NULL
NULL,2015,3,54.9868,,-2.77486,2015,NULL
NULL,2015,40,12.8357,,121.229,2015,NULL
NULL,2015,112,-2.03643,,39.5133,2015,NULL
NULL,2015,0,-30.3571,,152.121,2015,NULL
NULL,2015,12,-26.0369,,-55.8482,2015,NULL
NULL,2015,31,35.6658,,-91.0829,2015,NULL
NULL,2015,1,41.2871,,19.9659,2015,NULL
NULL,2015,0,-0.144295,,73.1892,2015,NULL
NULL,2015,14,33.9839,,-100.238,2015,NULL
NULL,2015,1,21.6586,,51.885,2015,NULL
NULL,2015,180,11.8278,,78.8554,2015,NULL
NULL,2015,0,3.66137,,98.4028,2015,NULL
NULL,2015,1,39.7609,,21.698,2015,NULL
NULL,2015,0,22.4916,,-73.8324,2015,NULL
NULL,2015,0,31.0422,,30.4819,2015,NULL
NULL,2015,0,4.70359,,45.4022,2015,NULL
NULL,2015,0,28.3337,,-6.95501,2015,NULL
NULL,2015,0,28.3812,,-101.772,2015,NULL
NULL,2015,0,-29.9568,,-53.5718,2015,NULL
NULL,2015,54,16.691,,121.241,2015,NULL
NULL,2015,0,44.6422,,28.7321,2015,NULL
NULL,2015,0,-38.6637,,177.922,2015,NULL
NULL,2015,500,14.8262,,-90.6128,2015,NULL
NULL,2015,16,43.3765,,6.5302,2015,NULL
NULL,2015,15,33.5033,,-80.4927,2015,NULL
NULL,2015,30,9.95267,,11.5284,2015,NULL
NULL,2015,2,20.5669,,104.762,2015,NULL
NULL,2015,3,36.9375,,140.046,2015,NULL
NULL,2015,4,14.8417,,2.49701,2015,NULL
NULL,2015,3,-35.1086,,-59.8071,2015,NULL
NULL,2015,0,-32.6329,,-55.6997,2015,NULL
NULL,2015,5,26.8946,,93.751,2015,NULL
NULL,2015,7,7.39149,,125.052,2015,NULL
NULL,2015,8,35.0925,,112.531,2015,NULL
NULL,2015,4,10.0395,,-13.4378,2015,NULL
NULL,2015,4,41.7575,,21.1907,2015,NULL
NULL,2015,88,20.1747,,95.5326,2015,NULL
NULL,2015,206,26.2074,,82.6165,2015,NULL
NULL,2015,0,34.1148,,-113.587,2015,NULL
NULL,2015,4,15.5509,,120.796,2015,NULL
NULL,2015,20,33.3604,,54.0377,2015,NULL
NULL,2015,3,-25.5689,,-50.751,2015,NULL
NULL,2015,0,6.66576,,-58.7431,2015,NULL
NULL,2015,3,38.3887,,-83.165,2015,NULL
NULL,2015,0,38.0626,,73.1149,2015,NULL
NULL,2015,166,34.3432,,72.2737,2015,NULL
NULL,2015,0,3.94741,,9.88421,2015,NULL
NULL,2015,10,35.0129,,72.8428,2015,NULL
NULL,2015,0,10.1743,,-83.8331,2015,NULL
NULL,2015,7,21.3114,,103.525,2015,NULL
NULL,2015,2,39.3942,,-84.7486,2015,NULL
NULL,2015,1,44.1285,,39.3401,2015,NULL
NULL,2015,81,21.8734,,70.7643,2015,NULL
NULL,2015,0,-39.8648,,175.231,2015,NULL
NULL,2015,0,22.4079,,91.9942,2015,NULL
NULL,2015,40,27.4682,,87.3919,2015,NULL
NULL,2015,12,42.0683,,44.5362,2015,NULL
NULL,2015,150,7.38005,,-0.546442,2015,NULL
NULL,2015,3,26.9195,,93.8747,2015,NULL
NULL,2015,0,58.1901,,81.5277,2015,NULL
NULL,2015,1,46.8147,,22.8609,2015,NULL
NULL,2015,0,37.8142,,73.2634,2015,NULL
NULL,2015,0,-44.1033,,-72.9212,2015,NULL
NULL,2015,12,-5.06017,,36.8905,2015,NULL
NULL,2015,1,-41.092,,175.355,2015,NULL
NULL,2015,38,34.1936,,-97.9863,2015,NULL
NULL,2015,8,10.7121,,79.1771,2015,NULL
NULL,2015,58,5.70693,,-74.5048,2015,NULL
NULL,2015,57,27.0326,,114.981,2015,NULL
NULL,2015,13,-0.795186,,36.2471,2015,NULL
NULL,2015,5,-25.9441,,150.513,2015,NULL
NULL,2015,5,-6.97805,,-67.7993,2015,NULL
NULL,2015,44,33.5131,,71.8901,2015,NULL
NULL,2015,4,-33.3812,,150.612,2015,NULL
NULL,2015,6,18.685,,-72.1912,2015,NULL
NULL,2015,0,48.4049,,65.5929,2015,NULL
NULL,2015,0,-18.1557,,47.0106,2015,NULL
NULL,2015,0,27.9271,,110.676,2015,NULL
NULL,2015,44,33.1767,,76.4058,2015,NULL
NULL,2015,27,-22.3617,,-68.888,2015,NULL
NULL,2015,0,-9.12272,,-68.9127,2015,NULL
NULL,2015,13,0.04848,,35.1089,2015,NULL
NULL,2015,0,-7.68508,,-67.725,2015,NULL
NULL,2015,38,-4.31417,,33.748,2015,NULL
NULL,2015,0,-8.81664,,13.6811,2015,NULL
NULL,2015,60,-12.1145,,13.879,2015,NULL
NULL,2015,0,-6.55868,,108.399,2015,NULL
NULL,2015,0,37.0268,,-86.2332,2015,NULL
NULL,2015,0,19.4811,,-103.43,2015,NULL
NULL,2015,7,-32.3809,,-63.5929,2015,NULL
NULL,2015,0,19.3285,,-69.8035,2015,NULL
NULL,2015,0,-18.2,,135.716,2015,NULL
NULL,2015,0,-11.5042,,-65.8445,2015,NULL
NULL,2015,0,-19.6675,,45.9218,2015,NULL
NULL,2015,0,-17.8703,,145.675,2015,NULL
NULL,2015,0,0.686073,,122.862,2015,NULL
NULL,2015,3,41.4571,,26.5972,2015,NULL
NULL,2015,23,-16.4638,,-63.7661,2015,NULL
NULL,2015,276,-18.7946,,35.3564,2015,NULL
NULL,2015,1,-19.1872,,127.056,2015,NULL
NULL,2014,53,8.65608,,124.903,2014,NULL
NULL,2014,39,7.90972,,80.9834,2014,NULL
NULL,2014,44,4.59198,,-75.544,2014,NULL
NULL,2014,3,39.7967,,-123.101,2014,NULL
NULL,2014,0,-24.8513,,-49.2145,2014,NULL
NULL,2014,0,31.3378,,34.4532,2014,NULL
NULL,2014,0,35.4299,,-117.212,2014,NULL
NULL,2014,40,31.5566,,-5.61886,2014,NULL
NULL,2014,5,45.9281,,10.6129,2014,NULL
NULL,2014,0,-1.02615,,100.753,2014,NULL
NULL,2014,5,44.2452,,5.09507,2014,NULL
