7,/03/1976,1,5.638164,0,6.3456528,/03/1976
193,08/09/2016,1,29.37108259999999,0,-3.3838738,03/08/2016
399,/04/2001,1,-105.8093654,0,52.9261778,/04/2001
40,13/06/1991,1,-71.62201,0,-33.0519512,13/06/1991
11,31/03/1998,1,-79.2042882,0,-4.0355957,01/01/1998
6,03/06/2003,1,2.1751967,0,43.0794485,21/03/2003
100,/12/2004,1,11.5783587,0,1.5379787,/12/2004
2042,/07/2002,1,-91.4833158,0,14.4811285,/07/2002
499,/10/1999,1,77.016543,0,16.36668,/10/1999
267,02/03/1999,1,120.5699806,0,-8.6284856,02/03/1999
51,/08/1978,1,42.8230942,0,36.8794431,/08/1978
74,/06/1977,1,129.9073264,0,33.1889943,/06/1977
297,/05/1999,1,-169.926667,0,-19.077778,/05/1999
2124,/01/1995,1,-80.2775283,0,7.766339899999999,/01/1995
174,31/01/1997,1,-71.5330946,0,-16.3998901,01/01/1997
134,06/09/1999,1,-13.2591785,0,8.4788555,01/09/1999
11,/03/1999,1,103.8637708,0,1.357391,/03/1999
169,07/03/2002,1,30.3465664,0,-29.6075752,07/03/2002
0,03/04/2003,1,18.62084,0,-34.06307,03/04/2003
5936,/10/1999,1,79.8769462,0,6.8829841,/10/1999
527,02/10/2008,2,3.3829327,0,11.8637426,22/09/2008
133,08/02/2010,2,120.985487,0,14.6565277,15/01/2010
15,24/05/2009,2,23.4329607,0,-19.8785979,01/11/2008
112939,/01/1995,2,-92.94327229999999,0,40.7394878,/01/1995
139,12/10/2002,2,-113.8609167,0,52.3253846,/09/2002
1252,/01/1995,2,-69.9011179,0,18.5285881,/01/1995
0,01/03/2006,2,45.4567073,0,35.5718885,01/01/2006
1374,29/07/2000,2,-6.311230699999999,0,53.4034067,01/01/2000
5,/05/1968,2,102.3576156,0,3.4495093,/05/1968
480,/01/2000,2,101.7095945,0,3.1375737,/01/2000
508,/10/2000,2,103.7745439,0,1.48246,/10/2000
3,22/04/2003,2,102.3576156,0,3.4495093,14/03/2003
317,13/02/2013,2,40.49598599999999,0,-12.961867,28/01/2013
381,01/01/1991,2,-96.9293785,0,19.5202228,01/01/1991
10926,/01/1995,2,-96.9293785,0,19.5202228,/01/1995
12,05/05/2003,2,121.0470121,0,14.5509577,25/02/2003
2022,/09/2000,2,103.8637708,0,1.357391,/09/2000
751,18/07/2001,2,-0.9694582,0,37.97233070000001,01/07/2001
113,25/09/2000,2,80.2814447,0,5.9970256,25/09/2000
7,27/05/2003,2,100.6546071,0,13.8451641,11/03/2003
880,10/08/2010,2,104.984741,0,14.479155,/08/2010
197,/02/2014,2,125.5800197,0,-8.5537349,/01/2014
129,/10/2013,2,31.0223544,0,-0.8278028,/01/2013
6688,17/07/2002,3,69.2517508,0,34.5487781,01/07/2002
265,15/11/2003,3,2.346257,0,6.353110699999999,01/01/2003
235,31/03/1999,3,-48.4885277,0,-25.7267154,/03/1999
227,/01/1998,3,104.8825977,0,11.609207,/01/1997
12000,/07/2013,3,-121.6848338,0,37.9334122,/07/2013
823,16/06/1997,3,-75.81840989999999,0,20.0274527,/01/1997
9997,/06/2002,3,14.3745581,0,40.7828633,/06/2002
280,02/02/2007,3,-76.8063639,0,17.9840578,06/11/2006
189,06/01/2000,3,36.1626865,0,-0.2703301,06/01/2000
112,/05/2000,3,-7.7310994,0,4.7656516,/05/2000
1310,/07/2013,3,-96.9293785,0,19.5202228,/07/2013
1970,/04/2013,3,160.2192533,0,-9.4462229,/01/2013
200,/01/1999,3,69.7108174,0,37.8422758,/01/1999
153,//1982,3,33.1435877,0,0.7923064999999999,//1982
585,02/12/2012,3,32.1527284,0,0.3770998,25/10/2012
50,/07/1990,3,-83.1237818,0,29.6297323,/07/1990
3026,04/06/2015,3,42.9539888,0,14.8428107,27/03/2015
120,14/03/2010,3,28.369014,0,-20.33059,04/02/2010
206,04/09/2005,4,2.4207527,0,6.352583699999999,06/06/2005
419,/06/2000,4,43.1497363,0,11.5714618,/06/2000
4000,//2010,4,-79.7068357,0,0.9009003999999999,//2010
12783,/10/2014,4,-89.55199239999999,0,13.5132038,//2014
715,/07/1981,4,-83.8895359,0,30.4605433,/07/1981
1289,28/06/2011,4,72.9256208,0,3.7756687,/06/2011
246,/06/2000,4,72.57419759999999,0,30.8552082,/06/2000
8,//2006,4,29.130809,0,40.196939,//2006
