600,14/09/2011,12,29.6000594,0,-4.3455715,05/08/2011
0,/05/1998,12,-79.88579790000001,0,-2.2036911,/05/1998
19,/06/1969,12,-78.5494065,0,-0.3046783,/06/1969
408,01/04/2001,12,-0.0104926,0,5.7260331,01/04/2001
123,/09/1999,12,-12.3875323,0,11.0582118,/09/1999
143,23/09/2001,12,-8.7940246,0,7.756073499999999,06/08/2001
24686,/08/2001,12,73.84103499999999,0,18.519518,/08/2001
139,19/09/2000,12,34.7407924,0,32.0244221,/08/2000
24,/08/2001,12,37.6480812,0,-0.0190061,/08/2001
45,15/02/2006,12,35.12008050000001,0,1.2400024,01/12/2005
0,/01/2000,12,3.3753669,0,7.1359398,/01/2000
164,21/11/2002,12,8.542098,0,11.986896,21/11/2002
0,31/10/2002,12,5.2453382,0,7.616504699999998,31/10/2002
0,/03/1991,12,31.2048657,0,29.3290308,/03/1991
0,/05/1980,12,35.7516069,0,-6.162959000000001,/05/1980
335,27/03/1998,12,32.6197,0,-20.190857,//1998
282,/01/1995,13,28.8943363,0,54.2070869,/01/1995
32,22/10/1998,13,-56.0068411,0,-4.2457376,/02/1998
781,22/08/2002,13,29.39480769999999,0,-3.3729757,17/06/2002
287,26/10/2000,13,86.59686219999999,0,26.1183852,26/10/2000
4800,13/07/1996,13,101.7086519,0,3.144497,/05/1996
29200,/08/2010,13,-78.8167129,0,33.753216,/02/2010
242,/06/2001,13,80.9870455,0,29.2660472,/06/2001
31703,31/05/2011,13,-77.1330583,0,-12.0642943,/12/2010
42,08/02/2004,14,90.019446,0,23.8344086,04/01/2004
105,01/01/1999,14,9.408943299999999,0,4.610854499999999,01/01/1999
64,12/10/2000,14,80.4072119,0,16.2953016,12/10/2000
786,/12/1999,14,40.3174768,0,0.1240284,/12/1999
42,/08/2000,14,36.8216243,0,-1.2811253,/08/2000
222,01/06/2001,14,40.0629897,0,1.7481552,01/06/2001
2798,15/06/2003,14,34.8881981,0,-19.834745,01/01/2003
58,/09/2000,14,18.7331815,0,-17.7396441,/09/2000
100,15/02/2002,14,8.129518,0,6.324603199999999,15/02/2002
258,15/11/2000,14,43.1796813,0,9.9369477,14/10/2000
8,25/11/2005,14,101.4903004,0,13.8236805,01/01/2004
9,/10/2001,14,31.4102796,0,2.5381083,/10/2001
203,/06/2005,14,31.138646,0,-17.7994473,/05/2005
69,29/06/1998,15,104.0156257,0,13.6862485,14/06/1998
