0,29/07/1990,40,-118.3049844,0,34.0612439,29/07/1990
0,/01/2006,40,24.1820815,0,56.976592,/01/2006
0,/07/1968,40,-110.2908838,0,24.1655081,/07/1968
0,09/01/1985,40,-1.3293469,0,38.4764095,09/01/1985
0,09/12/1995,40,-84.39574569999999,0,33.8053438,09/12/1995
0,/07/2006,41,-8.6405504,0,40.6434114,/07/2006
0,/07/2010,42,-58.3815591,0,-34.6036844,/07/2010
0,19/01/2011,42,83.0516595,123,27.5464712,11/01/2011
20,15/01/2009,43,26.090008,0,44.421103,01/01/2009
0,/08/1951,44,-85.6670739,0,42.91308919999999,/08/1951
68,17/01/2012,45,70.4424473,0,37.5462854,16/01/2012
0,/02/2012,45,8.854192099999999,132601,44.7288678,/02/2012
0,/05/2006,47,77.335314,0,28.689047,/05/2006
0,/01/2008,47,77.335314,0,28.689047,/12/2007
0,/01/2006,48,19.7342352,0,46.9678796,27/12/2005
0,/12/2001,48,77.335314,0,28.689047,/12/2001
0,/01/2004,48,85.32440249999999,0,27.6843851,15/12/2003
0,/08/1986,48,-78.863846,1750000,33.70812,/07/1986
0,/06/1993,48,-118.2148458,0,34.0792864,/06/1993
0,/01/2000,49,90.35654269999999,0,22.7076146,/01/2000
0,20/12/1995,49,-106.0403457,0,28.6349013,20/12/1995
0,20/01/2013,49,85.32440249999999,0,27.6843851,01/01/2013
0,01/01/1990,50,91.71524289999999,0,22.5023678,01/01/1990
100000,20/02/2011,50,90.12194029999999,0,22.1548462,07/01/2011
0,29/04/1980,50,84.0180642,0,27.2590444,29/04/1980
