0,01/11/1947,233,-74.6382701,0,-11.2451035,01/11/1947
8720,02/06/1994,239,114.2128178,2200,-8.4760748,02/06/1994
81536,29/07/1967,240,-66.89655130000001,50000,10.504936,29/07/1967
0,11/07/1927,242,35.9172126,0,31.9743183,11/07/1927
0,24/05/1940,249,-77.101644,0,-12.0437423,24/05/1940
2000,12/09/1981,250,73.0367014,0,33.726654,12/09/1981
36200,31/03/1983,250,-76.6017593,410900,2.442329,31/03/1983
11000,03/02/1931,256,176.917957,25000,-39.4885495,03/02/1931
0,//1948,260,30.6144767,0,36.849764,//1948
517000,24/02/2003,268,76.744314,157000,39.458023,24/02/2003
261,02/08/1968,271,121.0469028,5000,14.5506214,02/08/1968
37416,06/06/1994,271,-76.37338729999999,2400,3.0502298,06/06/1994
0,12/02/1946,276,6.5683297,0,36.2448413,12/02/1946
502590,25/10/2015,280,73.0449551,0,33.6356132,25/10/2015
460,/03/1963,280,-71.62201,235000,-33.0519512,/03/1963
56000,06/04/2009,295,13.282818,2500000,42.326895,06/04/2009
4854,24/08/2016,296,12.5194079,0,41.9328501,24/08/2016
204794,31/01/1991,300,71.90382389999999,10000,34.5143146,31/01/1991
2682,22/01/1981,306,110.7904367,0,-7.5564389,22/01/1981
5077795,03/02/1996,309,117.237435,506000,39.082847,03/02/1996
256021,13/02/2001,315,-89.1464953,348500,13.6879493,13/02/2001
0,21/02/1963,320,20.8370009,5000,32.4935913,21/02/1963
20003766,21/08/1988,382,85.8897856,71500,26.1663076,21/08/1988
185749,24/09/2013,399,62.40656019999999,100000,25.3387124,24/09/2013
20350,28/03/1965,400,-70.63091179999999,125000,-33.4533068,28/03/1965
0,31/01/1906,400,-78.7687792,0,1.8215588,31/01/1906
0,/11/1946,400,72.5167045,0,23.0020117,/11/1946
0,/11/1970,430,-76.5357219,0,3.2678043,/11/1970
355,17/08/1949,437,32.834684,0,39.9717705,17/08/1949
0,12/08/1953,455,20.8663516,100000,37.8172022,12/08/1953
1189,//1934,456,44.6259236,0,40.2772654,//1934
0,/08/1951,500,-96.9293785,0,19.5202228,/08/1951
0,/06/1955,500,102.6085559,0,15.8351419,/06/1955
0,28/08/1973,500,-99.15407189999999,0,19.4241618,28/08/1973
0,05/05/1930,500,96.10639859999999,0,17.0787675,05/05/1930
11864,25/10/2010,530,99.6052574,0,-2.079263000000001,25/10/2010
92649,12/10/1992,552,31.32830319999999,1200000,30.0907355,12/10/1992
2671556,27/02/2010,562,-72.0473137,30000000,-36.1833319,27/02/2010
0,//1960,570,-71.62201,0,-33.0519512,//1960
454755,14/07/1976,573,115.1767695,195000,-8.709959,14/07/1976
11042,12/12/1979,579,-77.2860673,8000,1.2014556,12/12/1979
658331,15/08/2007,593,-76.1969166,600000,-13.7152208,15/08/2007
32938,23/10/2011,604,36.31353190000001,1500000,41.2848595,23/10/2011
348850,13/03/1992,653,39.4564503,750000,39.7558884,13/03/1992
301016,20/08/1988,709,83.6012203,60000,27.574715,20/08/1988
11250,02/12/1924,727,109.9904113,0,-7.680625099999999,02/12/1924
1120513,03/08/2014,731,113.278886,5000000,23.1446222,03/08/2014
35543,17/07/2006,802,107.0590069,55000,-6.246845,17/07/2006
1334529,13/01/2001,844,-89.2083626,1500000,13.7110628,13/01/2001
224948,12/11/1999,845,31.159206,1000000,40.898903,12/11/1999
88665,22/05/1971,878,29.086452,5000,41.004604,22/05/1971
105313,28/03/2005,915,96.04016,0,2.5918899,28/03/2005
1575,09/08/1912,923,27.1274572,0,40.6179016,09/08/1912
1270364,06/11/1988,939,123.398984,269000,41.839487,06/11/1988
0,10/11/1940,980,26.096638,10000,44.4275721,10/11/1940
0,04/02/1906,1000,-86.0414878,0,12.0338949,04/02/1906
0,31/03/1931,1000,-86.2742602,15000,12.1508994,31/03/1931
0,//1922,1000,-71.62201,0,-33.0519512,//1922
0,06/05/1951,1000,-88.1605467,23000,13.4809723,06/05/1951
0,10/09/1943,1083,133.3395298,0,35.4412317,10/09/1943
83448,28/03/1970,1086,27.210129,55600,38.460215,28/03/1970
770000,10/10/1986,1100,-89.19916119999999,1500000,13.6928799,10/10/1986
1205933,25/01/1999,1186,-75.66445999999999,1857366,4.543399,25/01/1999
2501798,30/09/2009,1195,98.6326795,2200000,3.6103592,30/09/2009
50000,18/03/1953,1200,27.575844,0,39.7488573,18/03/1953
90000,14/01/1907,1200,-76.8063639,30000,17.9840578,14/01/1907
0,02/12/1957,1200,106.9190688,0,47.9311589,02/12/1957
0,17/03/1906,1266,121.4007099,0,31.2075723,17/03/1906
834137,30/10/1983,1346,59.55759980000001,25000,36.3130972,30/10/1983
0,10/11/1946,1400,-75.2073736,0,-12.0710847,10/11/1946
0,15/08/1950,1500,92.7954106,0,24.8099831,15/08/1950
54383,20/10/1991,1500,72.8018561,60000,18.9529556,20/10/1991
386300,04/03/1977,1641,26.096638,2000000,44.4275721,04/03/1977
0,13/04/1910,1750,-83.93585829999999,0,9.884379899999999,13/04/1910
0,30/07/1917,1800,-69.4415812,0,44.53182169999999,30/07/1917
10000,23/07/1930,1883,12.684718,0,41.7018879,23/07/1930
0,12/01/1945,1961,140.926282,0,38.283868,12/01/1945
0,18/04/1906,2000,-122.485965,524000,37.7554159,18/04/1906
0,10/06/1954,2000,69.1666984,0,34.5358547,10/06/1954
0,18/04/1902,2000,-91.5079724,0,14.8368485,18/04/1902
0,01/09/1923,2144,139.0665274,0,35.0934377,01/09/1923
9867,17/07/1998,2182,141.3,0,-4.933333,17/07/1998
0,25/05/1923,2200,-69.4415812,0,44.53182169999999,25/05/1923
108664,21/09/1999,2264,120.6571319,14100000,23.8599917,21/09/1999
210261,21/05/2003,2266,5.1440129,5000000,36.3102795,21/05/2003
53372,06/09/1975,2385,40.643379,17000,38.4618859,06/09/1975
109500,19/08/1966,2394,32.828986,20000,39.973791,19/08/1966
92103,12/12/1992,2500,122.2081124,100000,-8.618471699999999,12/12/1992
0,06/05/1930,2500,47.0571193,0,38.4703541,06/05/1930
0,08/09/1905,2500,16.1562401,0,39.4025614,08/09/1905
930317,10/10/1980,2633,1.3547607,5200000,36.1584495,10/10/1980
0,29/12/1917,2650,-90.5154638,0,14.6518608,29/12/1917
0,16/07/1935,2700,120.3712589,0,23.8991789,16/07/1935
5000,26/11/1943,2824,32.4755303,0,37.8520138,26/11/1943
0,07/03/1927,2925,139.6615164,40000,35.5826644,07/03/1927
112000,14/04/2010,2968,121.6095456,500000,31.2755747,14/04/2010
0,20/12/1942,3000,36.9536019,0,40.590542,20/12/1942
0,25/07/1969,3000,117.7046438,0,39.025976,25/07/1969
0,03/03/1933,3000,140.965296,0,38.573425,03/03/1933
216000,24/11/1976,3840,32.90770800000001,25000,39.954216,24/11/1976
0,01/02/1944,3959,32.8544278,0,39.9022333,01/02/1944
0,27/11/1945,4000,64.307608,0,25.4775565,27/11/1945
0,26/11/1942,4000,-100.9197982,0,34.3275516,26/11/1942
407700,23/11/1980,4689,14.778898,20000000,41.005344,23/11/1980
50200,28/12/1974,4700,67.01558229999999,3255,24.8115702,28/12/1974
0,24/03/1923,5000,-69.4415812,0,44.53182169999999,24/03/1923
0,16/03/1925,5000,120.312235,0,36.068854,16/03/1925
150000,05/03/1987,5000,-78.51042249999999,1500000,-0.2129938,05/03/1987
0,28/06/1948,5131,136.2129528,1000000,36.06530559999999,28/06/1948
541636,17/01/1995,5297,135.1907811,100000000,34.6916883,17/01/1995
3177923,26/05/2006,5778,110.3625107,3100000,-7.7504152,26/05/2006
0,29/04/1903,6000,34.232635,0,36.5648627,29/04/1903
2003000,21/05/1960,6000,-72.9246172,550000,-41.46556090000001,21/05/1960
100000,05/08/1949,6000,-78.54456689999999,20000,-0.2422432,05/08/1949
0,15/01/1934,6000,85.055908,0,25.607411,15/01/1934
67007,26/12/2004,8345,98.38502899999999,1000000,7.885135099999999,26/12/2004
5639722,25/04/2015,8831,84.7314646,5174000,28.5248959,25/04/2015
0,15/01/1934,9040,80.38869749999999,0,28.89352299999999,15/01/1934
2130204,19/09/1985,9500,-99.30096320000001,4104000,19.3541283,19/09/1985
30000,29/09/1993,9748,77.57714109999999,280000,12.9730373,29/09/1993
720000,23/12/1972,10000,-86.2742602,845000,12.1508994,23/12/1972
155000,15/01/1944,10000,-57.5519208,0,-37.9778284,15/01/1944
0,13/02/1918,10000,121.195844,0,36.74825999999999,13/02/1918
0,25/09/1933,10000,-69.4415812,0,44.53182169999999,25/09/1933
0,/01/1970,10000,100.2653229,0,25.6069511,/01/1970
0,04/02/1975,10000,121.7592654,0,39.0476171,04/02/1975
0,21/10/1907,12000,119.940524,0,31.825516,21/10/1907
103000,/09/1962,12000,50.06737769999999,30000,36.1840731,/09/1962
25000,29/02/1960,12000,-9.5593983,120000,30.4292161,29/02/1960
0,21/01/1917,15000,115.1767695,0,-8.709959,21/01/1917
654512,26/12/2004,16389,79.7006895,1022800,12.8199023,26/12/2004
1358953,17/08/1999,17127,30.0147931,20000000,40.7128023,17/08/1999
368820,11/03/2011,19846,140.996406,210000000,43.1969862,11/03/2011
0,16/08/1906,20000,-71.62201,100000,-33.0519512,16/08/1906
0,/05/1974,20000,120.312235,0,36.068854,/05/1974
0,05/04/1905,20000,75.8572758,0,30.900965,05/04/1905
6321812,26/01/2001,20005,72.5167045,2623000,23.0020117,26/01/2001
4993000,04/02/1976,23000,-90.5154638,1000000,14.6518608,04/02/1976
1642000,07/12/1988,25000,44.6259236,14000000,40.2772654,07/12/1988
0,13/01/1915,29980,13.336042,60000,42.059895,13/01/1915
58500,24/01/1939,30000,-72.0923924,920000,-36.6085322,24/01/1939
0,26/12/1939,32962,29.2192784,20000,40.9102174,26/12/1939
1019306,26/12/2004,35399,80.6179094,1316500,7.371361599999999,26/12/2004
0,31/05/1935,60000,67.05490379999999,0,30.2203956,31/05/1935
3216240,31/05/1970,66794,-71.53239669999999,530000,-16.4369222,31/05/1970
0,26/12/1932,70000,105.9744856,0,34.54589,26/12/1932
5128309,08/10/2005,73338,72.672826,5200000,34.9002785,08/10/2005
150000,28/12/1908,75000,15.553841,116000,38.1939046,28/12/1908
45976596,12/05/2008,87476,103.5838828,85000000,31.4809652,12/05/2008
532898,26/12/2004,165708,97.9129873,4451600,4.5575168,26/12/2004
0,16/12/1920,180000,105.9744856,0,34.54589,16/12/1920
0,22/05/1927,200000,112.401602,0,34.653862,22/05/1927
3700000,12/01/2010,222570,-72.3540644,8000000,18.5327562,12/01/2010
164000,27/07/1976,242000,121.629256,5600000,38.912004,27/07/1976
