0,/10/2000,51,88.8766899,0,22.3626859,/10/2000
63,20/02/2007,51,45.2669661,0,2.0607654,19/12/2006
0,/07/1982,51,28.3343459,0,-15.4154418,/07/1982
5000,20/07/1991,52,-99.01620229999999,0,19.3599133,20/07/1991
300,/01/1998,52,87.3141217,0,26.510855,/01/1998
5150,28/09/1994,53,72.8408395,0,21.2048936,28/09/1994
444,/04/1967,53,-86.2742602,0,12.1508994,/04/1967
0,/11/1987,53,79.8563147,0,6.881868799999999,/11/1987
236558,09/10/2007,54,91.71524289999999,0,22.5023678,29/07/2007
1530,/06/1978,54,-71.49004579999999,0,-33.0345266,/06/1978
250000,03/07/1998,54,120.3712589,0,23.8991789,/04/1998
141,22/07/2013,55,36.59395689999999,0,7.807791199999999,/07/2013
141,22/07/2013,55,36.59395689999999,0,7.807791199999999,/07/2013
456,01/01/1985,55,77.26205759999999,0,28.5708165,01/01/1985
600,01/01/1986,55,77.21972219999999,0,28.6327778,01/01/1986
6000,/03/1991,55,98.11331940000001,0,4.3095451,/03/1991
2585,23/10/2005,55,-15.9949141,0,18.0916106,20/07/2005
1770,23/09/1998,55,-13.2591785,0,8.4788555,09/09/1998
874,16/05/1999,56,106.9867194,0,13.742595,16/04/1999
0,/07/2007,56,102.3576156,0,3.4495093,/07/2007
633,30/08/2004,56,-13.2591785,0,8.4788555,02/08/2004
2119,/01/2001,57,5.638164,0,6.3456528,/01/2001
317730,25/04/2002,57,-43.22299659999999,0,-22.9027704,01/01/2002
0,/10/1987,57,72.8408137,0,18.9764321,/10/1987
0,30/11/1992,57,-80.2775283,0,7.766339899999999,30/11/1992
168,27/04/2000,57,49.53272399999999,0,27.1463389,/03/2000
0,/09/1990,58,72.836039,0,21.1492468,/09/1990
890,/08/2007,58,31.3050458,0,29.9947737,/08/2007
673,/06/1987,59,13.2656626,0,-8.8686969,/06/1987
700,/08/1986,59,100.3667857,0,-0.8756314,/08/1986
237,/04/1998,60,9.408943299999999,0,4.610854499999999,/11/1997
0,/06/1984,60,77.335314,0,28.689047,/06/1984
0,/01/1990,60,6.2230468,0,6.746846199999999,/01/1990
40,/05/2000,60,5.2187222,0,7.263666699999999,/05/2000
150,23/10/1965,60,-16.333333,0,14.666667,23/10/1965
236,22/03/2010,60,1.2374713,0,6.155306,01/01/2010
3000,/01/1996,62,-76.5357219,0,3.2678043,/01/1996
11461,/08/2010,62,33.8008584,0,-13.9386983,/12/2009
1191,12/04/2002,63,45.2991199,0,2.0346822,12/04/2002
14330,31/05/1997,64,91.8124369,0,22.3950583,31/05/1997
461,28/01/1997,64,-1.4943099,0,12.3597836,/11/1996
12752,31/05/2009,65,30.1040715,0,-22.8851481,15/11/2008
0,30/08/2005,66,74.44954489999999,0,19.1570106,28/08/2005
3883,/02/1992,67,-58.42375200000001,0,-34.6011716,/02/1992
1546,/10/1998,67,-1.7334698,0,4.9589064,/10/1998
27000,/09/2010,67,-87.1940999,0,14.0719155,/01/2010
10000,/02/2008,67,28.5751503,0,-20.1454852,25/05/2007
0,/11/2006,68,13.4953657,0,-14.9164762,24/10/2006
934,22/09/2002,68,29.37266499999999,0,-3.3924572,06/07/2002
6000,25/09/1987,68,-15.5792776,0,11.8589501,25/09/1987
77880,/11/1999,69,86.167546,0,22.0238764,/11/1999
592,/07/2000,69,-97.46572599999999,0,25.8338959,/07/2000
0,15/03/1992,70,121.0470121,0,14.5509577,15/03/1992
1333,01/01/1994,71,26.9920688,0,49.437495,01/01/1994
1884,30/10/2005,72,-12.3875323,0,11.0582118,11/04/2005
3459,28/05/2015,72,34.4433823,0,-0.5592250999999999,26/12/2014
12927,01/01/2002,72,25.59932,0,-33.9039749,01/01/2002
980,18/05/2006,73,31.0112005,0,-19.0008475,10/12/2005
1316,23/11/2004,76,8.477938,0,12.05051,15/10/2004
329,17/10/2000,76,42.549727,0,16.8952043,11/09/2000
1680,12/08/2014,77,-74.23553799999999,0,40.27301,24/04/2014
2599,12/07/2004,77,15.2737768,0,-4.3274093,31/05/2004
527,15/03/1998,78,2.6362413,0,9.3361199,15/03/1998
7547,/10/2008,78,33.596841,0,-16.169079,/10/2007
0,/12/1977,80,112.648496,0,-7.2850148,/12/1977
2170,26/11/2001,80,8.477938,0,12.05051,14/11/2001
0,/04/1996,80,121.0172826,0,14.4855572,/01/1996
31,28/03/2002,82,73.0870128,0,31.3812333,28/03/2002
3323,/01/2000,83,33.449291,0,-14.13271,/01/2000
9917,02/09/1998,83,73.065075,0,33.6120541,02/09/1998
636,18/09/2002,83,29.6066777,0,-2.506364,24/06/2002
1055,/05/2000,84,82.7259473,0,25.6863982,/05/2000
1364,26/09/1997,84,81.61093,0,28.0564386,15/04/1997
340,/01/2001,84,8.542098,0,11.986896,/01/2001
465,10/02/2016,85,31.3230274,0,30.0965061,/12/2015
15237,18/03/2004,85,32.5594103,0,-25.9597425,20/12/2003
667,/12/1990,85,28.2540993,0,-15.3698361,/12/1990
0,13/08/2002,86,91.8330525,0,26.1583082,13/08/2002
21,14/08/2007,87,106.5995542,0,-6.2081444,01/01/2005
5198,08/04/2010,87,28.3888564,0,-15.3851497,19/10/2009
15000,28/07/2004,88,79.93809639999999,0,6.8782462,28/07/2004
0,/05/1987,89,9.8012581,0,10.3022863,/05/1987
0,/01/1987,89,6.2230468,0,6.746846199999999,/01/1987
1122,06/05/1999,89,8.477938,0,12.05051,24/03/1999
1946,/01/2000,89,-122.2947979,0,47.719559,/01/2000
2410,/08/2007,90,-8.4987203,0,7.7712597,/01/2007
0,19/01/1987,90,77.0186949,0,11.024715,19/01/1987
18000,/08/1990,90,84.0180642,0,27.2590444,/08/1990
1171,/10/2013,91,-76.1559903,0,4.208637599999999,/07/2013
1616,/01/1999,91,30.92629629999999,0,3.0236967,/01/1999
1730,21/09/2010,92,14.4490398,0,13.1078947,/06/2010
1675,/01/2000,93,28.369014,0,-20.33059,/01/2000
1317,14/07/1996,94,15.0983098,0,12.1023935,03/06/1996
0,/03/2000,95,69.3028394,0,24.6817712,/03/2000
494,/01/2002,95,-117.865029,0,33.699594,/01/2002
49904,/06/2002,96,92.21803399999999,0,22.1964823,/06/2002
233,14/11/2007,96,31.1959515,0,30.0628311,18/10/2007
5761,19/01/2009,96,33.0795765,0,3.6003714,/11/2007
0,/09/2008,97,7.425468200000001,0,10.5121783,/09/2008
2108,/04/2015,97,7.4863602,0,9.0263992,/01/2015
1975,/04/1968,98,-94.68007159999999,0,39.036928,/04/1968
0,24/10/2002,100,70.4424473,0,37.5462854,24/10/2002
1000,/11/1987,100,90.15277329999999,0,23.9309615,/11/1987
200,/12/1987,100,91.8124369,0,22.3950583,/12/1987
550,/01/1989,100,9.408943299999999,0,4.610854499999999,/01/1989
1092,/10/2004,100,-12.858318,0,10.048388,/06/2004
600,15/09/1998,100,40.49598599999999,0,-12.961867,15/09/1998
0,/05/1988,100,14.8648667,0,-21.2177007,/05/1988
120,/10/1987,100,8.656042,0,6.262387899999999,/10/1987
0,/02/1992,100,8.656042,0,6.262387899999999,/02/1992
0,20/04/2005,100,8.5233178,0,7.735975,11/04/2005
17000,/03/1994,100,-102.5070113,0,22.7697516,/03/1994
2800,/10/1977,100,102.6085559,0,15.8351419,/10/1977
0,/03/1991,100,33.1435877,0,0.7923064999999999,/03/1991
3649,08/04/2007,100,31.0516055,0,3.2318425,28/12/2006
403000,/01/1993,100,-93.27753949999999,0,44.9519369,/01/1993
10002,14/10/2011,101,31.3230274,0,30.0965061,/09/2011
871,/04/2009,102,-91.8275055,0,34.9681529,/01/2009
1500,/02/1984,103,-1.0829752,0,10.8685205,/02/1984
5523,01/09/2012,105,-12.3875323,0,11.0582118,02/02/2012
4000,/12/1984,105,109.0070591,0,-7.724580100000001,/12/1984
160,/04/1999,105,102.4323879,0,3.4459294,/09/1998
1216,18/02/2004,106,-7.936645700000001,0,12.5173737,14/08/2003
0,/04/1990,106,32.1439075,0,-26.1095726,/04/1990
25795,/12/2009,107,13.8408505,0,-11.2057717,/01/2009
712,/03/2000,108,16.5248954,0,7.685853600000001,/03/2000
1456,01/08/2010,109,13.0361514,0,4.0107107,15/09/2009
2000,09/02/1998,109,34.8881981,0,-19.834745,25/01/1998
470,31/04/1997,110,-11.1924884,0,7.873822999999999,/11/1996
0,/08/1978,111,50.5516614,0,26.2249297,/08/1978
0,/10/1978,113,88.8766899,0,22.3626859,/10/1978
5269,24/05/2009,113,33.8008584,0,-13.9386983,15/11/2008
0,04/02/1998,114,147.6637402,0,-9.158473899999999,04/02/1998
1113,06/08/1998,115,13.1842858,0,-8.923341299999999,01/01/1998
6000,15/05/2005,115,-83.73220979999999,0,38.2503129,03/01/2005
9000,/04/1991,115,98.11331940000001,0,4.3095451,/04/1991
172,25/09/1990,118,14.1324662,0,10.9430434,25/09/1990
0,/10/1982,118,88.8766899,0,22.3626859,/10/1982
697,27/09/1996,118,85.31622,0,27.734432,/09/1996
5279,01/09/2012,118,34.2672908,0,0.9976240999999999,01/01/2012
0,/03/1983,120,105.2671255,0,-4.929099799999999,/03/1983
2880,06/03/2002,120,8.477938,0,12.05051,06/03/2002
3055,/12/1999,121,48.986099,0,-16.01996,/12/1999
2215,01/01/2002,122,144.250355,0,-5.8608604,01/01/2002
162701,/11/2008,123,-43.17528840000001,0,-22.9186215,/03/2008
2895,09/09/2004,123,20.8075104,0,13.8241863,14/06/2004
2085,20/03/2011,124,18.38166,0,9.15,18/03/2011
980,15/01/1998,126,80.93484839999999,0,26.8695639,15/01/1998
772,//1995,126,-97.46572599999999,0,25.8338959,//1995
5900,17/08/2014,127,31.5584608,0,4.8429379,23/04/2014
606,/08/1998,128,77.3410762,0,28.6914282,/08/1998
0,/05/1978,129,91.71524289999999,0,22.5023678,/05/1978
8954,26/11/2015,129,39.2874756,0,-6.8179766,14/08/2015
17321,/10/2011,130,-69.9011179,0,18.5285881,/12/2010
10966,22/04/2006,132,34.3310364,0,7.4623042,15/04/2006
7495,17/05/2009,134,15.02775,0,-7.602778,01/01/2008
12098,/01/2001,134,15.7090648,0,-17.7882086,/01/2001
13652,/09/2009,135,39.5806772,0,11.7720669,/08/2009
0,05/11/1997,150,106.813005,0,-6.393765999999999,05/11/1997
3800,/08/1990,150,85.32125479999999,0,27.6923297,/08/1990
0,01/01/1986,150,6.741159,0,0.3188003,01/01/1986
185000,30/09/1998,151,90.36296589999999,0,23.795222,08/07/1998
5625,/06/1991,155,-89.55199239999999,0,13.5132038,/06/1991
529,12/03/2007,155,39.696691,0,-0.3965048,30/11/2006
19310,/11/2009,155,36.921858,0,-17.850264,/01/2009
1500,24/03/2010,156,7.5268624,0,6.4467778,//2010
961,/12/1989,156,32.5951531,0,0.3002466,/12/1989
25000,12/05/1980,157,37.4557185,0,6.6264884,12/05/1980
1101,/01/2000,163,-106.2288331,0,31.6977419,/01/2000
52000,/08/1986,165,-38.4128028,0,-12.9049223,/08/1986
26343,02/12/2011,167,79.93809639999999,0,6.8782462,/01/2011
15618,13/02/1997,168,68.8299574,0,38.55813860000001,13/02/1997
20000,/08/2015,170,-58.53414609999999,0,-34.5072797,//2015
1746,/06/2008,170,-13.2591785,0,8.4788555,/06/2008
15776,02/09/1998,173,69.2517508,0,34.5487781,/07/1998
0,/02/2002,175,33.449291,0,-14.13271,/02/2002
821,29/05/1996,179,15.2737768,0,-4.3274093,29/03/1996
3835,25/02/2004,179,28.3888564,0,-15.3851497,04/12/2003
26800,/07/1991,180,-90.35608119999999,0,14.0562277,/07/1991
86107,16/04/2001,181,31.88898,0,-28.74352,19/08/2000
17000,/07/2007,182,104.9264744,0,11.5672731,/07/2007
0,/10/1991,185,93.8334079,0,26.9190533,/10/1991
976,01/01/2001,187,1.2051698,0,9.560547699999999,01/01/2001
3031,15/03/1996,188,-16.5367332,0,15.2692763,/08/1995
5679,/01/1983,189,32.5594103,0,-25.9597425,/01/1983
322,27/12/2000,190,-12.3933786,0,11.0595041,12/10/2000
8631,04/11/1994,195,-15.5792776,0,11.8589501,04/11/1994
15240,/04/1991,196,-92.94327229999999,0,40.7394878,/04/1991
5757,06/10/2006,196,32.5911749,0,15.5541433,21/04/2006
1170,01/01/1990,197,34.18926,0,1.0078739,01/01/1990
0,/04/1992,200,90.41567669999999,0,23.7955252,/04/1992
0,/01/1992,200,-79.7068357,0,0.9009003999999999,/01/1992
0,/01/1990,200,-90.35608119999999,0,14.0562277,/01/1990
0,//1989,200,72.5167045,0,23.0020117,//1989
765,06/12/1999,200,85.4378011,0,23.3718879,/09/1999
2942,/12/1966,200,-5.5491569,0,33.8660535,/12/1966
0,09/12/2007,200,7.4341668,0,10.5317988,/12/2007
0,/02/1988,200,-75.2073736,0,-12.0710847,/02/1988
0,/01/1990,200,106.713008,0,10.795754,/01/1990
10048,21/05/2009,201,34.7573156,0,-0.1123804,/01/2009
5336,/01/1995,204,26.9920688,0,49.437495,/01/1995
0,/01/1992,206,-90.35608119999999,0,14.0562277,/01/1992
11000,/06/1986,210,84.0180642,0,27.2590444,/06/1986
42564,11/01/2005,214,15.2737768,0,-4.3274093,27/09/2004
0,/04/1987,214,7.477087900000001,0,9.0370024,/04/1987
3523,26/11/2002,214,-86.7926105,0,33.5165763,09/07/2002
0,13/08/1979,215,84.0180642,0,27.2590444,13/08/1979
21882,19/02/2007,219,39.5806772,0,11.7720669,15/04/2006
14004,19/11/2008,221,-15.5792776,0,11.8589501,/05/2008
423,28/02/2001,224,32.7406462,0,3.0023227,08/08/2000
2411,/02/1989,228,1.3800817,0,10.3212898,/02/1989
9942,30/11/2008,229,15.7237481,0,-17.06859,01/01/2008
2232,21/04/2000,230,45.3464458,0,2.0396355,01/01/2000
7860,30/04/1999,233,43.6621396,0,3.1241587,/12/1998
386,//1983,237,-1.4943099,0,12.3597836,//1983
13476,26/10/1997,237,34.4539414,0,-1.1166642,26/10/1997
2835,22/03/1998,239,86.3634299,0,23.7647939,29/12/1997
3669,23/09/1998,239,-117.865029,0,33.699594,23/09/1998
1612,/02/1979,241,-1.4695375,0,12.3676456,/02/1979
5557,04/06/1997,247,45.3464458,0,2.0396355,/11/1996
56469,/06/2015,249,-0.2030798,0,5.5558444,/06/2014
0,21/08/1980,250,77.335314,0,28.689047,21/08/1980
0,/05/2000,250,83.12143209999999,0,27.9777078,/05/2000
5649,25/11/1992,258,28.369014,0,-20.33059,25/11/1992
10461,/09/1977,260,91.71524289999999,0,22.5023678,/09/1977
1733,//1991,284,35.7516069,0,-6.162959000000001,//1991
0,/12/1991,290,35.7516069,0,-6.162959000000001,/12/1991
30878,15/01/2003,296,15.2737768,0,-4.3274093,/12/2002
939,13/09/2005,296,77.335314,0,28.689047,29/07/2005
1145,10/11/2005,296,77.35823909999999,0,28.6832848,01/07/2005
1456,31/05/2003,299,114.2099926,0,22.3565893,15/02/2003
7232,16/10/2000,300,2.6362413,0,9.3361199,16/10/2000
7532,25/03/2001,300,1.3800817,0,10.3212898,01/01/2001
0,/05/1984,300,-35.8370257,0,-9.475374,/05/1984
51000,/06/2009,300,-1.5047655,0,12.381498,/12/2008
0,/01/1998,300,34.4539414,0,-1.1166642,/12/1997
3100,/07/1985,300,-16.722157,0,15.0307012,/07/1985
23009,08/01/2013,300,-13.2591785,0,8.4788555,01/01/2012
23022,23/09/2005,303,-16.4180911,0,14.4646746,01/01/2005
6759,21/11/1997,304,35.7516069,0,-6.162959000000001,21/11/1997
722591,/10/2000,308,29.3749484,0,-3.3872382,/10/2000
1343,//1991,308,14.3076915,0,10.6088658,//1991
5929,/11/2000,311,39.5806772,0,11.7720669,/11/2000
5955,31/05/2001,311,39.5806772,0,11.7720669,/01/2001
24000,24/06/1994,311,-12.3875323,0,11.0582118,24/06/1994
1521,/10/2009,311,77.335314,0,28.689047,/01/2009
58874,23/08/2009,314,81.22985299999999,0,29.1074324,01/05/2009
45,06/09/2005,329,15.02775,0,-7.602778,13/10/2004
0,/03/2001,340,7.505114,0,6.450702799999999,/03/2001
1473,30/03/2001,343,16.5248954,0,7.685853600000001,18/02/2001
15131,13/06/1991,343,-80.2334332,0,-1.8133855,13/06/1991
35007,18/11/2009,346,81.2160129,0,8.5860629,/01/2009
4978,03/06/2003,349,121.195844,0,36.74825999999999,16/11/2002
20000,/03/1995,350,91.8345784,0,24.909502,/03/1995
14137,/03/1991,350,-74.82718299999999,0,4.3970793,/03/1991
1650,/09/1999,350,14.15,0,11.466667,/09/1999
3000,/12/1985,352,-12.9176983,0,9.121804899999999,/12/1985
8423,28/11/1996,354,77.21972219999999,0,28.6327778,04/10/1996
2619,11/04/1997,360,0.2085706,0,10.8723595,/11/1996
3748,31/07/2016,364,12.1860427,0,-5.5582119,05/12/2015
34542,/07/2007,365,99.089536,0,2.928373,/07/2007
2709,28/02/1999,372,-16.1705796,0,14.077091,23/10/1998
2892,26/04/2009,389,-4.084561799999999,0,12.1807855,/02/2009
0,/07/1980,390,77.0217267,0,23.5061026,/07/1980
11327,/06/1999,393,28.3888564,0,-15.3851497,//1999
25111,22/11/2005,399,-15.5792776,0,11.8589501,06/06/2005
0,/03/1985,400,91.71524289999999,0,22.5023678,/03/1985
40000,/05/1969,400,-80.3800589,0,-2.6354081,/05/1969
0,/09/1980,400,88.38781949999999,0,22.6155175,/09/1980
2169,05/04/1999,404,-15.4570234,0,12.2288801,/01/1999
3757,13/03/1997,411,-0.2627625,0,11.0528724,/11/1996
4153,/02/1981,412,21.964498,0,51.416579,/02/1981
3801,01/01/1981,441,-1.4943099,0,12.3597836,01/01/1981
0,/07/1988,445,73.40159729999999,0,23.0490731,/07/1988
100000,/02/1965,461,-100.9197982,0,34.3275516,/02/1965
0,/06/1988,466,77.335314,0,28.689047,/06/1988
1887,01/01/1980,466,-80.17206700000001,0,32.667295,01/01/1980
22264,/04/2006,470,27.5422468,0,-21.1653054,/01/2006
15000,/07/1998,475,104.937608,0,11.553278,/07/1998
8000,/01/1953,481,-79.72825499999999,0,43.638049,/01/1953
0,/11/1983,500,91.71524289999999,0,22.5023678,/11/1983
0,/11/1985,500,91.71524289999999,0,22.5023678,/11/1985
4000,01/01/1970,500,39.5806772,0,11.7720669,01/01/1970
0,/10/1997,500,45.3464458,0,2.0396355,/10/1997
17352,28/10/2001,502,35.0144628,0,-15.7859357,28/10/2001
4070,/02/1993,513,14.3076915,0,10.6088658,/02/1993
17875,31/12/2007,515,13.2656626,0,-8.8686969,01/01/2007
600000,27/09/1987,550,89.24430369999999,0,25.7200561,27/09/1987
