affected,end_date,deaths,lon,damage,lat,start_date,extra
NULL,1983,NULL,139.099,NULL,41.346,1983,{'Location': 'N. HONSHU ISLAND'}
NULL,1983,NULL,24.766,NULL,40.142,1983,{'Location': 'NORTH AEGEAN SEA'}
NULL,1983,NULL,161.287,NULL,55.867,1983,{'Location': 'KAMCHATKA BAY;RUSSIA'}
47.0,1983,16.0,120.86,NULL,18.231,1983,{'Location': 'LUZON ISLAND'}
NULL,1983,NULL,123.59,NULL,-8.54,1983,{'Location': 'LESSER SUNDA ISLANDS'}
NULL,1983,NULL,7.717,NULL,61.233,1983,{'Location': 'WESTERN NORWAY'}
12.0,1983,5.0,-70.563,1000000.0,-26.535,1983,{'Location': 'NORTHERN CHILE'}
NULL,1983,NULL,72.11,NULL,-6.852,1983,{'Location': 'CHAGOS ARCHIPELAGO REGION'}
23.0,1984,2.0,118.806,NULL,-2.823,1984,{'Location': 'SULAWESI'}
NULL,1984,NULL,22.094,NULL,38.396,1984,{'Location': 'CORINTHOS GULF;GREECE'}
NULL,1984,NULL,148.192,NULL,44.117,1984,{'Location': 'S. KURIL ISLANDS'}
NULL,1984,NULL,140.036,NULL,31.448,1984,{'Location': 'TORI SHIMA;OKINAWA'}
9.0,1984,NULL,131.945,NULL,32.386,1984,{'Location': 'KYUSHU;JAPAN'}
NULL,1984,NULL,141.5,NULL,34.006,1984,{'Location': 'HONSHU ISLAND'}
NULL,1984,NULL,163.46,NULL,56.194,1984,{'Location': 'KAMCHATKA'}
2575.0,1985,180.0,-71.708,1500000000.0,-33.132,1985,{'Location': 'CENTRAL CHILE'}
6.0,1985,NULL,-62.448,NULL,17.013,1985,{'Location': 'GUADELOUPE'}
NULL,1985,NULL,114.185,NULL,-9.245,1985,{'Location': 'BALI ISLAND'}
NULL,1985,NULL,152.828,1000000.0,-4.439,1985,{'Location': 'NEW IRELAND'}
30000.0,1985,9500.0,-102.533,4000000000.0,18.19,1985,{'Location': 'MEXICO'}
NULL,1985,NULL,-101.647,NULL,17.802,1985,{'Location': 'MEXICO'}
NULL,1986,NULL,-174.776,NULL,51.52,1986,{'Location': 'ANDREANOF ISLANDS;AK'}
NULL,1986,NULL,-174.504,NULL,52.327,1986,{'Location': 'ANDREANOF ISLANDS;AK'}
NULL,1986,NULL,-176.367,NULL,-28.117,1986,{'Location': 'KERMADEC ISLANDS'}
44.0,1986,15.0,121.574,NULL,23.901,1986,{'Location': 'TAIWAN'}
NULL,1987,NULL,141.689,NULL,36.988,1987,{'Location': 'E. HONSHU ISLAND'}
NULL,1987,3.0,147.689,2625000.0,-6.088,1987,{'Location': 'SOLOMON SEA'}
NULL,1987,NULL,6.65,NULL,62.2,1987,{'Location': 'WESTERN NORWAY'}
NULL,1987,1.0,-70.161,NULL,-24.388,1987,{'Location': 'NORTHERN CHILE'}
5.0,1987,2.0,131.837,NULL,32.034,1987,{'Location': 'KYUSHU ISLAND'}
NULL,1987,NULL,137.865,NULL,37.447,1987,{'Location': 'HONSHU ISLAND'}
NULL,1987,NULL,167.15,NULL,-45.46,1987,{'Location': 'DEEP COVE'}
NULL,1987,NULL,162.33,NULL,-10.717,1987,{'Location': 'SOLOMON ISLANDS'}
NULL,1987,NULL,167.828,NULL,-14.074,1987,{'Location': 'VANUATU ISLANDS'}
NULL,1987,NULL,-172.225,NULL,-17.94,1987,{'Location': 'TONGA ISLANDS'}
NULL,1987,NULL,154.371,NULL,-7.288,1987,{'Location': 'SOLOMON SEA'}
NULL,1987,NULL,149.06,NULL,-6.266,1987,{'Location': 'SOLOMON SEA'}
NULL,1987,NULL,-143.27,NULL,58.586,1987,{'Location': 'GULF OF ALASKA;AK'}
NULL,1987,NULL,124.155,NULL,-8.247,1987,{'Location': 'TIMOR SEA'}
NULL,1987,NULL,-142.786,NULL,58.679,1987,{'Location': 'GULF OF ALASKA;AK'}
NULL,1988,NULL,-70.433,NULL,-24.753,1988,{'Location': 'NORTHERN CHILE'}
NULL,1988,NULL,-142.747,5000.0,57.262,1988,{'Location': 'GULF OF ALASKA;AK'}
NULL,1988,NULL,14.967,NULL,38.4,1988,{'Location': 'LA FOSSA VOLCANO;VULCANO IS.'}
NULL,1988,NULL,-116.419389,NULL,34.9592083,1988,{'Location': 'S. CALIFORNIA'}
NULL,1988,NULL,121.013,NULL,18.606,1988,{'Location': 'NORTH OF LUZON ISLAND'}
NULL,1988,NULL,148.78,NULL,-5.964,1988,{'Location': 'PAPUA NEW GUINEA'}
60.0,1988,5.0,95.127,NULL,25.149,1988,{'Location': 'JAMUNA RIVER;ARICHA; BANGLADESH'}
NULL,1988,2.0,160.896,NULL,-10.258,1988,{'Location': 'SOLOMON ISLANDS'}
NULL,1989,NULL,160.568,NULL,-52.341,1989,{'Location': 'MACQUARIE ISLAND'}
NULL,1989,NULL,-155.083,NULL,19.362,1989,{'Location': 'HAWAII'}
NULL,1989,NULL,-156.835,NULL,55.543,1989,{'Location': 'SEMIDI ISLANDS;AK'}
3757.0,1989,62.0,-121.883,5600000000.0,37.036,1989,{'Location': 'N. CALIFORNIA'}
NULL,1989,NULL,143.333,NULL,39.571,1989,{'Location': 'N. HONSHU ISLAND'}
NULL,1989,NULL,2.448,NULL,36.788,1989,{'Location': 'ALGIERS;CHERCHELL;TIPAZA'}
NULL,1989,NULL,-68.833,NULL,18.986,1989,{'Location': 'PUERTO RICO'}
NULL,1989,NULL,142.76,NULL,39.837,1989,{'Location': 'JAPAN'}
300.0,1990,NULL,124.694,900000.0,9.755,1990,{'Location': 'PHILIPPINES'}
NULL,1990,NULL,139.252,NULL,34.706,1990,{'Location': 'JAPAN'}
10.0,1990,NULL,-84.808,NULL,9.919,1990,{'Location': 'COSTA RICA'}
NULL,1990,NULL,147.596,NULL,15.125,1990,{'Location': 'MARIANA TRENCH;N. MARIANA ISLANDS'}
NULL,1990,NULL,126,NULL,7,1990,{'Location': 'CANIGUIN IS.;PHILIPPINES'}
NULL,1990,NULL,138.643,NULL,33.267,1990,{'Location': 'W. OF BONIN ISLANDS;IZU IS.;JAPAN'}
200.0,1990,19.0,15.438,500000000.0,37.3,1990,{'Location': 'EASTERN SICILY'}
NULL,1990,NULL,121.627,NULL,23.722,1990,{'Location': 'TAIWAN'}
NULL,1991,NULL,26.3,NULL,37.7,1991,{'Location': 'EAST AEGEAN SEA'}
NULL,1991,NULL,159.139,NULL,-9.929,1991,{'Location': 'SOLOMON ISLANDS'}
NULL,1991,NULL,154.328,NULL,48.268,1991,{'Location': 'N. KURIL ISLANDS'}
NULL,1991,NULL,-175.45,NULL,58.427,1991,{'Location': 'BERING SEA;AK'}
NULL,1991,91.0,-83.073,510000000.0,9.685,1991,{'Location': 'LIMON;PANDORA'}
NULL,1991,NULL,26.833,NULL,37.133,1991,{'Location': 'EAST AEGEAN SEA'}
NULL,1991,NULL,158.442,NULL,-9.094,1991,{'Location': 'SOLOMON ISLANDS'}
NULL,1991,NULL,151.021,NULL,45.533,1991,{'Location': 'S. KURIL ISLANDS'}
NULL,1992,NULL,108,NULL,18,1992,{'Location': 'SOUTH CHINA SEA'}
98.0,1992,NULL,-124.316,66000000.0,40.368,1992,{'Location': 'CAPE MENDOCINO;N. CALIFORNIA'}
NULL,1992,NULL,126.762,NULL,7.191,1992,{'Location': 'PHILIPPINES'}
NULL,1992,NULL,165.239,NULL,-11.122,1992,{'Location': 'SANTA CRUZ ISLANDS'}
20.0,1992,NULL,-95.712891,NULL,37.09024,1992,{'Location': 'DAYTONA BEACH;FL'}
NULL,1992,NULL,143.33,NULL,39.419,1992,{'Location': 'HONSHU ISLAND'}
NULL,1992,NULL,141.641,NULL,32.536,1992,{'Location': ''}
978.0,1992,340.0,-87.386,60000000.0,11.727,1992,{'Location': 'NICARAGUA'}
2603.0,1992,3669.0,121.896,200000000.0,-8.48,1992,{'Location': 'FLORES SEA'}
NULL,1993,NULL,137.245,NULL,37.634,1993,{'Location': 'HONSHU ISLAND'}
NULL,1993,NULL,-178.252,NULL,-14.385,1993,{'Location': 'FUTUNA'}
NULL,1993,NULL,157.829,NULL,51.218,1993,{'Location': 'KAMCHATKA'}
NULL,1993,NULL,-176.819,NULL,-28.886,1993,{'Location': 'KERMADEC ISLANDS'}
466.0,1993,439.0,139.197,2414000000.0,42.851,1993,{'Location': 'SEA OF JAPAN'}
NULL,1993,NULL,139.839,NULL,41.985,1993,{'Location': 'JAPAN'}
48.0,1993,NULL,144.801,250000000.0,12.982,1993,{'Location': 'GUAM;MARIANA ISLANDS'}
NULL,1993,NULL,158.647,NULL,51.934,1993,{'Location': 'KAMCHATKA'}
NULL,1994,NULL,-67.97,NULL,44.4,1994,{'Location': 'COREA HARBOR;MAINE'}
7000.0,1994,60.0,-118.537,40000000000.0,34.213,1994,{'Location': 'WEST COAST;USA'}
300.0,1994,9.0,127.733,NULL,1.015,1994,{'Location': 'HALMAHERA'}
NULL,1994,NULL,104.302,NULL,-4.967,1994,{'Location': 'SOUTHERN SUMATRA'}
NULL,1994,NULL,143.683,NULL,40.608,1994,{'Location': 'HOKKAIDO ISLAND'}
NULL,1994,NULL,6.583,NULL,61.267,1994,{'Location': 'WESTERN NORWAY'}
NULL,1994,NULL,122.448,NULL,23.959,1994,{'Location': 'TAIWAN'}
846.0,1994,476.0,112.835,4400000.0,-10.477,1994,{'Location': 'SOUTH OF JAVA'}
NULL,1994,NULL,112.892,NULL,-10.362,1994,{'Location': 'SOUTH OF JAVA'}
NULL,1994,NULL,113.366,NULL,-10.777,1994,{'Location': 'SOUTH OF JAVA'}
NULL,1994,NULL,113.369,NULL,-10.341,1994,{'Location': 'SOUTH OF JAVA'}
NULL,1994,NULL,-125.68,NULL,40.402,1994,{'Location': 'N. CALIFORNIA'}
NULL,1994,NULL,152.214,280000000.0,-4.238,1994,{'Location': 'PAPUA NEW GUINEA'}
382.0,1994,11.0,147.321,NULL,43.773,1994,{'Location': 'S. KURIL ISLANDS'}
104.0,1994,2.0,127.98,NULL,-1.258,1994,{'Location': 'HALMAHERA'}
NULL,1994,NULL,147.916,NULL,43.905,1994,{'Location': 'S. KURIL ISLANDS'}
NULL,1994,2.0,-135.3,25000000.0,59.5,1994,{'Location': 'SKAGWAY;AK'}
450.0,1994,162.0,121.067,7400000.0,13.525,1994,{'Location': 'PHILIPPINE ISLANDS'}
200.0,1994,3.0,143.419,170400000.0,40.525,1994,{'Location': 'TOHUKU;JAPAN'}
36896.0,1995,5502.0,135.018,100000000000.0,34.583,1995,{'Location': 'KOBE;JAPAN'}
NULL,1995,NULL,-173.529,NULL,-15.199,1995,{'Location': 'SAMOA ISLANDS'}
NULL,1995,NULL,125.58,NULL,12.059,1995,{'Location': 'SAMAR ISLAND'}
NULL,1995,NULL,125.92,NULL,12.047,1995,{'Location': 'SAMAR ISLAND'}
NULL,1995,NULL,21.695,NULL,40.149,1995,{'Location': 'GREECE'}
38.0,1995,22.0,125.049,NULL,-8.452,1995,{'Location': 'TIMOR SEA'}
NULL,1995,NULL,169.9,NULL,-23.008,1995,{'Location': 'LOYALTY ISLANDS'}
750.0,1995,1989.0,142.827,300000000.0,52.629,1995,{'Location': 'SAKHALIN ISLAND'}
60.0,1995,26.0,22.283,660000000.0,38.401,1995,{'Location': 'GULF OF CORINTH: AIYION'}
58.0,1995,3.0,-70.294,1922000.0,-23.34,1995,{'Location': 'NORTHERN CHILE'}
NULL,1995,NULL,154.178,NULL,-5.799,1995,{'Location': 'SOLOMON SEA'}
100.0,1995,3.0,-98.597,NULL,16.779,1995,{'Location': 'S. MEXICO'}
200.0,1995,51.0,-104.205,NULL,19.055,1995,{'Location': 'S. MEXICO'}
1.0,1995,NULL,130.175,NULL,27.929,1995,{'Location': 'RYUKYU ISLANDS'}
NULL,1995,NULL,130.148,NULL,28.094,1995,{'Location': 'RYUKYU ISLANDS'}
NULL,1995,NULL,-71.417,NULL,-28.906,1995,{'Location': 'NORTHERN CHILE'}
NULL,1995,12.0,34.799,NULL,28.826,1995,{'Location': 'EGYPT'}
NULL,1995,NULL,149.3,NULL,44.663,1995,{'Location': 'S. KURIL ISLANDS'}
126.0,1996,18.0,119.931,2400000.0,0.729,1996,{'Location': 'SULAWESI'}
NULL,1996,NULL,22.083,NULL,38.367,1996,{'Location': 'W. CORINTH GULF'}
NULL,1996,NULL,159.43,NULL,54.05,1996,{'Location': 'KARYMSKOYE;KAMCHATKA;RUSSIA'}
532.0,1996,274.0,136.952,8400000.0,-0.891,1996,{'Location': 'IRIAN JAYA'}
114.0,1996,24.0,-79.587,NULL,-9.593,1996,{'Location': 'N. PERU'}
NULL,1996,NULL,-98.07,NULL,15.978,1996,{'Location': 'MEXICO'}
NULL,1996,NULL,7.97,NULL,46.73,1996,{'Location': 'LAKE BRIENZ'}
NULL,1996,NULL,-177.632,NULL,51.564,1996,{'Location': 'ANDREANOF ISLANDS;AK'}
NULL,1996,NULL,-176.847,NULL,51.478,1996,{'Location': 'ANDREANOF ISLANDS;AK'}
NULL,1996,NULL,139.931,NULL,31.555,1996,{'Location': 'HONSHU ISLAND'}
NULL,1996,NULL,-113.436,NULL,-22.118,1996,{'Location': 'EASTER ISLAND REGION'}
NULL,1996,NULL,121.498,NULL,21.898,1996,{'Location': 'TAIWAN REGION'}
NULL,1996,NULL,131.093,NULL,30.568,1996,{'Location': 'KYUSHU ISLAND'}
NULL,1996,NULL,131.468,NULL,31.885,1996,{'Location': 'KYUSHU ISLAND'}
560.0,1996,14.0,-75.675,NULL,-14.993,1996,{'Location': 'S. PERU'}
NULL,1996,NULL,131.314,NULL,31.789,1996,{'Location': 'SEA OF JAPAN'}
NULL,1997,NULL,-87.6,600000.0,13.1,1997,{'Location': 'GULF OF FONSECA'}
NULL,1997,NULL,167.954712,NULL,-29.040835,1997,{'Location': 'NORFOLK ISLAND'}
NULL,1997,NULL,166.676,NULL,-12.584,1997,{'Location': 'SANTA CRUZ IS. VANUATU'}
522.0,1997,81.0,-63.486,81000000.0,10.598,1997,{'Location': 'CARIACO-CUMANA'}
NULL,1997,NULL,141.878,NULL,31.959,1997,{'Location': 'S. OF HONSHU ISLAND'}
NULL,1997,NULL,-176.77,NULL,-22.1,1997,{'Location': 'TONGA ISLANDS'}
NULL,1997,NULL,162.035,NULL,54.841,1997,{'Location': 'KAMCHATKA'}
NULL,1997,NULL,162.035,NULL,54.841,1997,{'Location': 'KAMCHATKA'}
NULL,1997,NULL,-62.18,NULL,16.72,1997,{'Location': 'WHITE RIVER VALLEY'}
NULL,1998,NULL,5.267,NULL,61.183,1998,{'Location': 'WESTERN NORWAY'}
NULL,1998,NULL,149.527,NULL,-62.877,1998,{'Location': 'BALLENY ISLANDS'}
NULL,1998,NULL,125.308,NULL,22.306,1998,{'Location': 'TAIWAN:  SOUTHEAST OF'}
2056.0,1998,4410.0,142.582,NULL,-2.943,1998,{'Location': 'PAPUA NEW GUINEA'}
1.0,1998,NULL,124.7740793,3000000.0,-1.8268344,1998,{'Location': 'TALIABU ISLAND'}
NULL,1999,NULL,-62.18,NULL,16.722,1999,{'Location': 'SOUFRIERE HILLS VOLCANO'}
50000.0,1999,17273.0,29.97,20000000000.0,40.76,1999,{'Location': 'KOCAELI;TURKEY'}
NULL,1999,NULL,-138.67,NULL,-10.52,1999,{'Location': 'FATU HIVA'}
100.0,1999,15.0,168.214,NULL,-16.423,1999,{'Location': 'VANUATU ISLANDS'}
NULL,2000,NULL,120.15,NULL,5.1,2000,{'Location': 'TAWI-TAWI;PHILIPPINES'}
NULL,2000,NULL,25.69,NULL,34.22,2000,{'Location': 'CRETE'}
264.0,2000,46.0,123.573,30000000.0,-1.105,2000,{'Location': 'SULAWESI'}
NULL,2000,NULL,97.453,NULL,-13.802,2000,{'Location': 'SOUTH INDIAN OCEAN'}
NULL,2000,1.0,139.131,NULL,34.221,2000,{'Location': 'KOZU-SHIMA ISLAND;HONSHU'}
10.0,2000,NULL,139.26,NULL,34.319,2000,{'Location': 'HONSHU: S COAST'}
1.0,2000,NULL,139.376,NULL,33.901,2000,{'Location': 'HONSHU: S COAST'}
NULL,2000,NULL,-120.65,NULL,34.5,2000,{'Location': 'POINT ARGUELLO;S. CALIFORNIA'}
NULL,2000,2.0,152.169,NULL,-3.98,2000,{'Location': 'BISMARCK SEA'}
NULL,2000,NULL,-52.75,NULL,70.25,2000,{'Location': 'PAATUUT (WEST GREENLAND)'}
4723.0,2001,844.0,-88.66,753000000.0,13.049,2001,{'Location': 'EL SALVADOR'}
2921.0,2001,129.0,-73.641,200000000.0,-16.265,2001,{'Location': 'S. PERU'}
NULL,2001,NULL,-132.2,NULL,52.63,2001,{'Location': 'QUEEN CHARLOTTE ISLANDS'}
NULL,2001,NULL,122.734,NULL,23.954,2001,{'Location': 'TAIWAN'}
NULL,2002,NULL,167.856,NULL,-17.6,2002,{'Location': 'VANUATU ISLANDS'}
100.0,2002,15.0,124.249,1714000.0,6.033,2002,{'Location': 'MINDANAO ISLAND;PHILIPPINES'}
NULL,2002,NULL,124.09,NULL,23.346,2002,{'Location': 'JAPAN'}
200.0,2002,5.0,122.179,NULL,24.279,2002,{'Location': 'TAIWAN'}
70.0,2002,4.0,142.945,NULL,-3.302,2002,{'Location': 'BISMARCK SEA'}
NULL,2002,2.0,93.068,NULL,13.036,2002,{'Location': 'ANDAMAN ISLANDS;INDIA'}
632.0,2002,8.0,134.297,NULL,-1.757,2002,{'Location': 'IRIAN JAYA'}
NULL,2002,NULL,15.213,NULL,38.789,2002,{'Location': 'STROMBOLI ISLAND'}
NULL,2003,NULL,160.77,NULL,-10.491,2003,{'Location': 'SOLOMON ISLANDS'}
300.0,2003,29.0,-104.104,NULL,18.77,2003,{'Location': 'S. MEXICO'}
10261.0,2003,2266.0,3.634,5000000000.0,36.964,2003,{'Location': 'N. ALGERIA'}
200.0,2003,9.0,3.578,NULL,36.939,2003,{'Location': 'ALGIERS'}
NULL,2003,NULL,-62.18,NULL,16.722,2003,{'Location': 'SOUFRIERE HILLS VOLCANO'}
NULL,2003,NULL,167.144,NULL,-45.104,2003,{'Location': 'SOUTH ISLAND'}
755.0,2003,NULL,143.91,90000000.0,41.815,2003,{'Location': 'HOKKAIDO ISLAND'}
NULL,2003,NULL,142.619,NULL,37.812,2003,{'Location': 'E. HONSHU ISLAND'}
NULL,2003,NULL,178.65,NULL,51.146,2003,{'Location': 'RAT ISLANDS;ALEUTIAN ISLANDS'}
NULL,2003,NULL,169.35,NULL,-22.107,2003,{'Location': 'LOYALTY ISLANDS'}
NULL,2004,NULL,127.4,NULL,-3.12,2004,{'Location': 'SERAM ISLAND'}
4.0,2004,NULL,35.551,NULL,31.675,2004,{'Location': 'DEAD SEA'}
4.0,2004,NULL,136.618,NULL,33.07,2004,{'Location': 'SOUTH COAST HONSHU ISLAND'}
40.0,2004,NULL,137.071,NULL,33.184,2004,{'Location': 'SOUTH COAST HONSHU ISLAND'}
NULL,2004,NULL,-128.772,NULL,49.277,2004,{'Location': 'VANCOUVER ISLAND'}
400.0,2004,34.0,124.868,NULL,-8.152,2004,{'Location': 'KEPULAUAN ALOR'}
NULL,2004,NULL,-61.706,NULL,15.679,2004,{'Location': 'BASSE-TERRE;LES SAINTES'}
NULL,2004,NULL,164.721,NULL,-46.676,2004,{'Location': 'PUYSEGUR TRENCH'}
24.0,2004,NULL,145.119,NULL,43.006,2004,{'Location': 'HOKKAIDO ISLAND'}
NULL,2004,NULL,161.345,NULL,-49.312,2004,{'Location': 'MACQUARIE ISLAND'}
NULL,2004,455798.0,95.854,20000000000.0,3.316,2004,{'Location': 'OFF W. COAST OF SUMATRA'}
NULL,2005,NULL,141.491,NULL,34.064,2005,{'Location': 'E. HONSHU ISLAND'}
NULL,2005,NULL,-61.744,NULL,15.775,2005,{'Location': 'DOMINICA PASSAGE'}
340.0,2005,1323.0,97.108,NULL,2.085,2005,{'Location': 'INDONESIA'}
NULL,2005,NULL,99.607,NULL,-1.644,2005,{'Location': 'KEPULAUAN MENTAWAI'}
NULL,2005,NULL,-125.97,NULL,41.301,2005,{'Location': 'N. CALIFORNIA'}
56.0,2005,NULL,142.039,NULL,38.276,2005,{'Location': 'E. COAST HONSHU ISLAND'}
NULL,2005,NULL,144.896,NULL,38.107,2005,{'Location': 'E. COAST HONSHU ISLAND'}
NULL,2005,NULL,-127.6476206,NULL,53.7266683,2005,{'Location': 'BRITISH COLUMBIA'}
NULL,2006,NULL,-95.712891,NULL,37.09024,2006,{'Location': 'COLUMBIA RIVER VALLEY;WA'}
NULL,2006,8.0,127.214,1000000.0,-3.595,2006,{'Location': 'SERAM ISLAND'}
1.0,2006,NULL,-174.123,NULL,-20.187,2006,{'Location': 'TONGA'}
NULL,2006,NULL,-62.18,NULL,16.722,2006,{'Location': 'SOUFRIERE HILLS VOLCANO'}
996.0,2006,1604.0,107.411,110000000.0,-9.254,2006,{'Location': 'SOUTH OF JAVA'}
NULL,2006,NULL,-172.033,NULL,-16.592,2006,{'Location': 'SAMOA ISLANDS'}
NULL,2006,NULL,-155.935,NULL,19.878,2006,{'Location': 'HAWAII'}
2.0,2006,NULL,153.266,NULL,46.592,2006,{'Location': 'S. KURIL ISLANDS'}
40.0,2006,2.0,120.547,NULL,21.799,2006,{'Location': 'TAIWAN'}
NULL,2007,NULL,154.524,NULL,46.243,2007,{'Location': 'S. KURIL ISLANDS'}
NULL,2007,NULL,169.357,NULL,-20.617,2007,{'Location': 'VANUATU ISLANDS'}
150.0,2007,1.0,136.588,NULL,37.336,2007,{'Location': 'HONSHU: W COAST'}
NULL,2007,106.0,157.044,NULL,-8.46,2007,{'Location': 'SOLOMON ISLANDS'}
NULL,2007,20.0,-72.606,NULL,-45.285,2007,{'Location': 'SOUTHERN CHILE'}
NULL,2007,NULL,29,NULL,43,2007,{'Location': 'BLACK SEA'}
1088.0,2007,9.0,138.478,NULL,37.57,2007,{'Location': 'HONSHU: W COAST'}
12.0,2007,2.0,141.798,NULL,47.116,2007,{'Location': 'TATAR STRAIT'}
NULL,2007,NULL,-179.971,NULL,51.307,2007,{'Location': 'ALEUTIAN ISLANDS;AK'}
1090.0,2007,517.0,-76.603,NULL,-13.386,2007,{'Location': 'S. PERU'}
NULL,2007,NULL,165.762,NULL,-11.61,2007,{'Location': 'SANTA CRUZ ISLANDS'}
161.0,2007,25.0,101.367,NULL,-4.438,2007,{'Location': 'SUMATRA'}
NULL,2007,NULL,163.954,NULL,-49.418,2007,{'Location': 'AUCKLAND ISLANDS'}
65.0,2007,2.0,-69.89,NULL,-22.247,2007,{'Location': 'NORTHERN CHILE'}
NULL,2007,NULL,-61.274,NULL,14.944,2007,{'Location': ''}
NULL,2007,NULL,-121.847,NULL,49.475,2007,{'Location': 'CHEHALIS LAKE;CHILLIWACK'}
NULL,2007,NULL,-177.514,NULL,-25.996,2007,{'Location': 'KERMADEC ISLANDS'}
NULL,2008,NULL,99.972,NULL,-2.486,2008,{'Location': 'SUMATRA'}
NULL,2008,NULL,168.892,NULL,-20.071,2008,{'Location': 'LOYALTY ISLANDS'}
NULL,2008,NULL,168.953,NULL,-19.941,2008,{'Location': 'VANUATU ISLANDS'}
374171.0,2008,87652.0,103.322,86000000000.0,31.002,2008,{'Location': 'SICHUAN PROVINCE'}
NULL,2008,NULL,142.214,NULL,37.552,2008,{'Location': 'OFF EAST COAST OF HONSHU ISLAND'}
NULL,2008,NULL,-175.5,NULL,52.18,2008,{'Location': 'KASATOCHI VOLCANO;ALEUTIAN IS'}
NULL,2008,NULL,26.417,NULL,-52.533,2008,{'Location': 'SOUTHERN ATLANTIC OCEAN'}
77.0,2008,6.0,143.754,NULL,41.892,2008,{'Location': 'HOKKAIDO ISLAND'}
NULL,2008,NULL,-69.7,40000.0,43.8,2008,{'Location': 'MAINE'}
77.0,2008,6.0,122.091,NULL,1.271,2008,{'Location': 'SULAWESI'}
250.0,2009,5.0,132.885,NULL,-0.414,2009,{'Location': 'NEAR NORTH COAST'}
NULL,2009,NULL,133.305,NULL,-0.691,2009,{'Location': 'NEAR NORTH COAST'}
NULL,2009,NULL,155.154,NULL,46.857,2009,{'Location': 'KAMCHATKA'}
64.0,2009,NULL,126.397,NULL,3.884,2009,{'Location': 'CELEBES SEA'}
NULL,2009,NULL,-174.659,NULL,-23.046,2009,{'Location': 'TONGA'}
40.0,2009,7.0,-86.236,NULL,16.72,2009,{'Location': 'OFF COAST'}
NULL,2009,NULL,166.562,NULL,-45.762,2009,{'Location': 'OFF WEST COAST OF SOUTH ISLAND'}
NULL,2009,NULL,92.888,NULL,14.099,2009,{'Location': 'ANDAMAN ISLANDS'}
123.0,2009,1.0,138.264,NULL,34.743,2009,{'Location': 'HONSHU: S COAST'}
9.0,2009,NULL,99.49,NULL,-1.479,2009,{'Location': 'SUMATRA'}
NULL,2009,NULL,-95.712891,NULL,37.09024,2009,{'Location': 'COLUMBIA RIVER VALLEY;WA'}
14.0,2009,384.0,-172.095,570000000.0,-15.489,2009,{'Location': 'SAMOA ISLANDS'}
1214.0,2009,1117.0,99.867,2200000000.0,-0.72,2009,{'Location': 'SUMATRA'}
NULL,2009,NULL,166.51,NULL,-13.006,2009,{'Location': 'VANUATU ISLANDS'}
NULL,2010,NULL,157.477,NULL,-8.743,2010,{'Location': 'SOLOMON ISLANDS'}
NULL,2010,NULL,157.346,NULL,-8.799,2010,{'Location': 'SOLOMON ISLANDS'}
NULL,2010,NULL,157.551,NULL,-9.019,2010,{'Location': 'SOLOMON ISLANDS'}
300000.0,2010,316007.0,-72.533,8000000000.0,18.457,2010,{'Location': 'HAITI & DOMINICAN REPUBLIC'}
NULL,2010,NULL,128.425,NULL,25.93,2010,{'Location': 'RYUKYU ISLANDS'}
24000.0,2010,714.0,-72.898,60000000000.0,-36.122,2010,{'Location': 'CENTRAL CHILE'}
NULL,2010,NULL,-71.891,NULL,-34.29,2010,{'Location': 'CENTRAL CHILE'}
NULL,2010,NULL,97.048,NULL,2.383,2010,{'Location': 'SUMATRA'}
NULL,2010,2.0,-77.645,NULL,-9.282,2010,{'Location': '513 LAKE;HUALCAN GLACIER'}
NULL,2010,NULL,-157.92,NULL,-21.955,2010,{'Location': 'MANGAIA ISLAND;COOK ISLANDS'}
NULL,2010,NULL,145.97,NULL,16.708,2010,{'Location': 'SOUTH OF SARIGAN IS;N. MARIANA IS'}
NULL,2010,NULL,91.936,NULL,7.881,2010,{'Location': 'LITTLE NICOBAR ISLAND'}
NULL,2010,NULL,168.069,NULL,-17.541,2010,{'Location': 'VANUATU ISLANDS'}
NULL,2010,NULL,141.476,NULL,12.484,2010,{'Location': 'GUAM;MARIANA ISLANDS'}
NULL,2010,862.0,100.082,78000000.0,-3.487,2010,{'Location': 'SUMATRA'}
NULL,2010,NULL,143.698,NULL,26.901,2010,{'Location': 'BONIN ISLANDS'}
NULL,2010,NULL,167.947,NULL,-19.702,2010,{'Location': 'VANUATU ISLANDS'}
NULL,2011,NULL,168.311,NULL,-19.157,2011,{'Location': 'VANUATU ISLANDS'}
NULL,2011,NULL,-73.125,NULL,-36.474,2011,{'Location': 'CENTRAL CHILE'}
NULL,2011,NULL,172.68,NULL,-43.583,2011,{'Location': 'SOUTH ISLAND'}
NULL,2011,NULL,142.842,NULL,38.435,2011,{'Location': 'HONSHU ISLAND'}
12304.0,2011,36906.0,142.372,440170912000.0,38.297,2011,{'Location': 'HONSHU ISLAND'}
132.0,2011,3.0,141.588,NULL,38.276,2011,{'Location': 'E. COAST HONSHU ISLAND'}
NULL,2011,NULL,-171.836,NULL,52.05,2011,{'Location': 'ATKA;ALEUTIAN ISLANDS'}
NULL,2011,NULL,-3,NULL,50.5,2011,{'Location': 'PLYMOUTH;ENGLAND'}
NULL,2011,NULL,-176.34,NULL,-29.539,2011,{'Location': 'KERMADEC ISLANDS'}
